score_threshold,w_shortage,w_value,w_bb,w_trend,w_risk,value_band,risk_ratio,max_lots_per_trade,lot_size,all_A_mean,all_A_median,all_A_winrate,all_B_mean,all_B_median,all_B_winrate,full_A_mean,full_B_mean,is_A_mean,is_B_mean,oos_A_mean,oos_B_mean,combo_score
0.40098303660570495,0.5999,0.0721,0.0838,0.2442,-0.2,0.23122142729220782,1.3938917167451175,1,100,1.1217260756422196,1.1111111111111112,0.9619047619047619,1.3162729268890767,1.2506631299734747,0.9904761904761905,1.1266162633135801,1.3115660794945896,1.0840831042380654,1.1654909716565873,1.074819029596169,1.1712501046595845,1.0982725526191943
0.36554415640834226,0.6669,0.0501,0.0501,0.2328,-0.2,0.28743143652908076,0.9566493866500229,2,100,1.1324991066767187,1.1162790697674418,0.9619047619047619,1.3243641661029095,1.25,0.9904761904761905,1.1369212524665504,1.3249258768432544,1.0893773190203762,1.1645500940159037,1.0773034910849395,1.175190319183791,1.104901298880829
0.3662743486104958,0.6329,0.0462,0.0789,0.242,-0.2,0.2772937388135284,1.0710983083581171,2,100,1.1273354947568286,1.1162790697674418,0.9619047619047619,1.3206298084531227,1.2564102564102564,0.9904761904761905,1.132089182296488,1.319152856400839,1.089472711741995,1.1658026814827978,1.0750538661895206,1.1759194928820336,1.1011946804731747
0.4481004811353773,0.591,0.0741,0.0595,0.2755,-0.2,0.20423461139987048,1.2889875522054013,3,100,1.1298023403066861,1.123076923076923,0.9714285714285714,1.3181553484872937,1.25,0.9904761904761905,1.1349470581551513,1.3170009142028036,1.0910285049706767,1.167195526876861,1.0770562520990374,1.172780883765309,1.1034292962028618
0.5074057683369074,0.4058,0.0496,0.0496,0.495,-0.2,0.11325420809514136,1.0654509191181474,1,100,1.075570010542164,1.0615384615384613,0.8,1.2963628124511826,1.25,0.9904761904761905,1.0623702903907861,1.2797886332807522,1.068991830705441,1.1578125531498138,1.0494755964951188,1.1633993037141341,1.0625228035186414
0.359417734788765,0.6255,0.0462,0.0793,0.2491,-0.2,0.1975622351636756,1.0522279403980705,3,100,1.1247284063029508,1.1162790697674418,0.9523809523809523,1.3177470729110583,1.2535211267605633,0.9904761904761905,1.1282293214117167,1.3131099370099255,1.0861968384719707,1.1631533882453153,1.075548087846357,1.178953735569884,1.100138247074654
0.5980821145533035,0.407,0.049,0.0607,0.4833,-0.1,0.20696406365913947,0.9275995034695811,2,100,1.1286915719076047,1.1111111111111112,0.9619047619047619,1.3158627769160127,1.2413793103448274,0.9904761904761905,1.136290976741472,1.3209022717787537,1.0858139501396584,1.1661185312687161,1.076301601075117,1.174293675802068,1.1024965864913607
0.35222688206296004,0.6031,0.047,0.0735,0.2764,-0.2,0.2601372762811348,1.3527688134576716,2,100,1.0806478161396764,1.0681818181818183,0.8095238095238095,1.298052258886471,1.2413793103448276,0.9809523809523809,1.0685108799531393,1.2776346172272772,1.0761729056748812,1.1639899718596587,1.0571900476366827,1.1665084193964472,1.0689189318881795
0.5344141078063348,0.4657,0.0515,0.0515,0.4313,-0.2,0.10968101493049714,1.089463959145921,1,100,1.1309324807591281,1.1250000000000002,0.9523809523809523,1.3207848932979476,1.2535211267605633,0.9904761904761905,1.1357702112970605,1.3231608409020739,1.0847536386685952,1.1621778973912729,1.079347916537912,1.1735180761700454,1.10514019864852
0.5094286053488007,0.4195,0.0487,0.0487,0.4831,-0.2,0.18673030405011815,1.0415687788802896,3,100,1.0935038591887605,1.0833333333333335,0.819047619047619,1.3036240780399564,1.2435897435897434,0.9904761904761905,1.0841051220600657,1.2896618998330065,1.0771448431420594,1.1602430121619218,1.0624420012772222,1.171856275667689,1.0779729302329915
0.3543803765787229,0.648,0.0732,0.047,0.2319,-0.2,0.11542894920675478,1.036609790648491,3,100,1.128928164845351,1.1162790697674418,0.9714285714285714,1.3254699482803929,1.263157894736842,0.9904761904761905,1.1317494119693057,1.3198399073894727,1.090758178291622,1.1725997503050691,1.0814760403369035,1.1817981272447469,1.1052021025911274
0.3736744871104396,0.6606,0.0818,0.048,0.2096,-0.2,0.12493875758322118,1.0142465303485546,2,100,1.1324932810193142,1.1199999999999999,0.9619047619047619,1.3240749186595226,1.25,0.9904761904761905,1.137512023027887,1.3230692281731904,1.0987519730830415,1.1772971810689543,1.0797776082101591,1.1786185855955964,1.1061354446147367
0.5592956631149617,0.4696,0.0523,0.0523,0.4257,-0.2,0.12279677722231824,1.02752179604581,3,100,1.1299319714769198,1.1111111111111112,0.9619047619047619,1.3139415716816356,1.2333333333333334,0.9904761904761905,1.1360008539123079,1.3225072497805324,1.0777410767410063,1.1445547188711893,1.0752560748426385,1.168705545849458,1.1025940231597793
0.40127392446067583,0.6526,0.0498,0.0624,0.2352,-0.2,0.27367056884822205,1.0772805773447416,1,100,1.1335784366624209,1.1162790697674418,0.9428571428571428,1.3228186274368932,1.25,0.9904761904761905,1.140141597224977,1.3268009560134844,1.090569328988429,1.1634269386562244,1.0788903348111112,1.1750241831779273,1.106234385736766
0.4284763449252188,0.6107,0.0864,0.0745,0.2284,-0.2,0.10178367839769877,0.921828799353147,3,100,1.13254395470019,1.1111111111111112,0.9523809523809523,1.3150854843915407,1.2320954907161803,0.9904761904761905,1.1422061558401233,1.3257350235940255,1.0775457060973501,1.1466681201596598,1.0742343037827102,1.1709194381548924,1.1033891292414502
0.5538941766264187,0.4026,0.0483,0.0832,0.4659,-0.1,0.28191998792939804,0.9185512154848989,3,100,1.1095581547212812,1.0930232558139534,0.8952380952380953,1.3068552053570421,1.25,0.9809523809523809,1.108745503742878,1.300370319298897,1.0817459403885203,1.1579951251039189,1.0701923646521896,1.1740299782940518,1.0898752596867354
0.5215924790431267,0.3958,0.0806,0.0694,0.4542,-0.2,0.1531292754818605,1.05585398871496,3,100,1.1000760346306306,1.0789473684210527,0.8380952380952381,1.304614927237319,1.2241379310344829,0.9904761904761905,1.09212914943237,1.2974351284229138,1.078405721582301,1.158860874072463,1.0620358366698133,1.1661135602494097,1.0810559356502218
0.4298097435818333,0.6061,0.0461,0.0834,0.2644,-0.2,0.20998624771607294,0.9408794734162859,3,100,1.1324033205853572,1.1111111111111112,0.9714285714285714,1.3157336286631927,1.2333333333333334,0.9904761904761905,1.1392410888620452,1.3249254681468983,1.077994530600888,1.1470691377288165,1.0774358369978778,1.1703303300351144,1.1049195787916175
0.5642252418567995,0.4172,0.0497,0.0497,0.4834,-0.2,0.16904019545155013,1.0965974343071814,1,100,1.1283525893349238,1.125,0.9523809523809523,1.320453670670521,1.25,0.9809523809523809,1.133758568925427,1.3239651350460417,1.0831565972161354,1.15907973826103,1.074492948869655,1.1715759272072581,1.1014227691022893
0.5772352987674568,0.4272,0.0497,0.0497,0.4733,-0.1,0.22068135275140316,1.08830777134762,2,100,1.124832325427382,1.1111111111111112,0.9619047619047619,1.3175239643825527,1.25,0.9809523809523809,1.1311029547738063,1.314951896919813,1.0931080401644941,1.1711507752963344,1.0803696483840466,1.1770920803580356,1.1026009869057143
0.5791451487807623,0.4381,0.0538,0.078,0.4302,-0.2,0.14609313910731103,0.9162308000847799,3,100,1.116807496306692,1.1025641025641026,0.9523809523809523,1.2803587552755342,1.2,0.9904761904761905,1.125388814362577,1.2949335222404215,1.0567115821985016,1.1138362416551617,1.0692958784144158,1.1546915181395128,1.0930516873605538
0.4471135151802328,0.6077,0.0499,0.0928,0.2497,-0.2,0.22588356372373997,1.3009090479407874,2,100,1.1273205705008347,1.1111111111111112,0.9714285714285714,1.313023496496105,1.2435897435897434,0.9904761904761905,1.1347882448424416,1.3167399391989598,1.079852426873285,1.150321336327902,1.075688642104027,1.1678465838704284,1.1015046063024307
0.4184562073393677,0.6685,0.0524,0.0524,0.2267,-0.2,0.23394777542089026,1.0909796783711616,3,100,1.135401022847088,1.1153846153846154,0.9619047619047619,1.3226546150067888,1.2454545454545454,0.9904761904761905,1.1425318023204805,1.3271571215185936,1.0901579781990838,1.1613425626748952,1.0765861496717481,1.17117670857961,1.1059935862594181
0.577462388129223,0.428,0.0526,0.0526,0.4668,-0.1,0.20348383502799156,1.030451521293171,3,100,1.1285578915069006,1.113861386138614,0.9619047619047619,1.3202612047634288,1.25,0.9904761904761905,1.133826191906665,1.3176353277575201,1.0932096102156195,1.1713346293935702,1.0807100057020393,1.176672458394222,1.1046339486044698
0.5923783316093181,0.4454,0.0723,0.0765,0.4058,-0.1,0.24379896029203726,1.027802729852833,3,100,1.124782734054866,1.1025641025641026,0.9619047619047619,1.3001796739003122,1.2075092189071404,0.9904761904761905,1.1369676089982685,1.3142352129991346,1.075870538616999,1.1386885065266605,1.0684237741700209,1.1592776467233026,1.0966032541124435
0.35517214916663914,0.6423,0.0969,0.0496,0.2112,-0.2,0.29454165724399484,1.2531618826550133,3,100,1.1273888843437234,1.1162790697674418,0.9809523809523809,1.324040797793448,1.2692307692307692,0.9904761904761905,1.131807334618064,1.3175536751280834,1.0898375844914585,1.1707454195269522,1.078898807945569,1.1805311538827314,1.1031438461446461
0.4272012432110988,0.6489,0.0841,0.0489,0.2181,-0.2,0.1661661263167761,0.974731545774742,3,100,1.135015618607116,1.1111111111111112,0.9714285714285714,1.316491995716579,1.2333333333333334,0.9904761904761905,1.143255554749385,1.3256586508932517,1.0816315758038584,1.1511377975817634,1.0742618693288788,1.1673539557781507,1.1046387439679974
0.5656073879095064,0.4708,0.0826,0.0473,0.3993,-0.1,0.22890835816381916,1.046945026156116,3,100,1.132552614621308,1.1111111111111112,0.9619047619047619,1.315986928929818,1.2333333333333334,0.9904761904761905,1.1413680820683103,1.321109867131306,1.0929566705118625,1.163424553380102,1.0742338065530592,1.1649269551278938,1.1033932105871838
0.39538968820763,0.6133,0.0481,0.0627,0.2759,-0.2,0.1247839562951358,0.9473324725995163,2,100,1.1300322471686794,1.123076923076923,0.9714285714285714,1.3208376674700968,1.2435897435897434,0.9904761904761905,1.1347241453033794,1.3211106169978764,1.0878955914541777,1.1658805254034732,1.0808443540807318,1.1780844492261862,1.1054383006247055
0.4094433663756452,0.666,0.0806,0.0494,0.204,-0.2,0.11461732441926982,1.0649328380912682,1,100,1.1347193826953865,1.1162790697674418,0.9428571428571428,1.3221711419572788,1.2454545454545454,0.9904761904761905,1.1410005878751943,1.3275962329600532,1.0887027986257325,1.1641789874004813,1.0775042702660664,1.172674661419831,1.1061118264807264
0.5260703781335945,0.4285,0.0493,0.0493,0.4729,-0.2,0.11535315463370474,0.9492704483566453,2,100,1.1095051663670228,1.090909090909091,0.8571428571428571,1.3109322199383207,1.2408376963350785,0.9904761904761905,1.1050897619708409,1.3057349444412363,1.0841833897565492,1.1631181018222196,1.0630226168712744,1.1655597835613485,1.0862638916191485
0.38419269385456606,0.6438,0.091,0.0513,0.2139,-0.2,0.27176391476415673,1.0614863211952563,2,100,1.1319879896243843,1.1162790697674418,0.9523809523809523,1.3221146370291605,1.25,0.9904761904761905,1.1392878604675172,1.3261316035901014,1.094189312515524,1.1677347386969454,1.0798083957405766,1.176704633158718,1.1058981926824805
0.5301320357662616,0.4293,0.0448,0.0879,0.4379,-0.2,0.1770193113537855,0.9673713087666538,1,100,1.1100803045817595,1.0833333333333335,0.8666666666666667,1.300210176898033,1.2146596858638743,0.9809523809523809,1.109395349471378,1.3032927870270534,1.0752568133734663,1.1455189396317729,1.0641140901891264,1.1613449331137866,1.087097197385443
0.5571167362055741,0.4505,0.0859,0.0515,0.4121,-0.2,0.19940777724523784,0.9077288619653769,3,100,1.1274081062442423,1.1057692307692308,0.9714285714285714,1.2934441689198293,1.2,0.9904761904761905,1.1380672153458138,1.3090653950292814,1.06495420903274,1.1265094984788717,1.0733073636701462,1.1598852865050868,1.1003577349571942
0.3724415892674687,0.659,0.0507,0.0507,0.2395,-0.2,0.204596324934014,1.270442498713025,2,100,1.1242016224691016,1.1153846153846154,0.9619047619047619,1.3205735680296853,1.267857142857143,0.9809523809523809,1.1298658805119426,1.3155942421616345,1.0889874478501353,1.1726575711737426,1.0786494894949699,1.1816400826098048,1.1014255559820358
0.4483417075992938,0.6224,0.0676,0.0528,0.2571,-0.2,0.24192723879008052,1.002916610377106,2,100,1.1294744145172988,1.1081081081081081,0.9523809523809523,1.3122996935713613,1.2333333333333334,0.9809523809523809,1.1390113106803372,1.3229946770551766,1.0786147922484655,1.1455248452896052,1.074460584343891,1.1650917967773016,1.1019674994305948
0.44511946600038416,0.6065,0.0468,0.0923,0.2544,-0.2,0.11184785772170414,1.0701067358381566,3,100,1.1287094021025617,1.1111111111111112,0.9428571428571428,1.314571226011466,1.2413793103448274,0.9904761904761905,1.1365091063584076,1.322136487641705,1.0806519836913948,1.1515853318771019,1.0737971905985615,1.168517573269559,1.1012532963505617
0.4281294035431516,0.6224,0.0482,0.0482,0.2812,-0.2,0.11105884109961103,1.0994069315675146,1,100,1.1329519645640103,1.125,0.9619047619047619,1.322581586583152,1.25,0.9904761904761905,1.136534526495775,1.3206707331873329,1.0938647412833578,1.1717489911602288,1.0793691392405418,1.175879428788683,1.106160551902276
0.363975248360931,0.6489,0.0477,0.0477,0.2558,-0.2,0.11999082024751083,0.901472453950201,3,100,1.1312960683871711,1.1162790697674418,0.9714285714285714,1.3245656313896679,1.25,0.9904761904761905,1.1356454755856424,1.3215481291969102,1.0900432873687091,1.1665138148733816,1.0809539949817724,1.176954250090865,1.1061250316844717
0.5871409086741215,0.4398,0.0891,0.0457,0.4254,-0.2,0.1634234433966728,0.9858052242714825,2,100,1.1254704269014646,1.105263157894737,0.9619047619047619,1.291643564688013,1.2000000000000002,0.9904761904761905,1.1346332560925168,1.3043227604070338,1.0643415601729296,1.12486593623224,1.0715495114551572,1.15471641921386,1.098509969178311
0.42002651020022497,0.6087,0.0655,0.0489,0.2769,-0.2,0.1312366641382041,1.06645196027904,2,100,1.1333485688742713,1.125,0.9619047619047619,1.3232974581794434,1.2535211267605633,0.9904761904761905,1.1375086444598004,1.3227406502556356,1.0970446426391676,1.176026427840682,1.0788463122856908,1.1788483704558634,1.106097440579981
0.4208091235683588,0.6301,0.0496,0.0496,0.2706,-0.2,0.27385803864573827,0.9634306342259957,1,100,1.1384406816532433,1.1199999999999999,0.9619047619047619,1.3272662325384046,1.2413793103448274,0.9904761904761905,1.1463761560340793,1.3358056119754531,1.0901578505921892,1.1642490395074372,1.077384518541104,1.1737731304465209,1.1079126000971735
0.44528993950697454,0.617,0.0804,0.0783,0.2244,-0.2,0.12909178381401185,1.003011425846343,3,100,1.1289968490505915,1.107843137254902,0.9523809523809523,1.3081266531094433,1.2175066312997347,0.9904761904761905,1.1364978019826806,1.3168826146684427,1.0754361184817107,1.1427410762373105,1.0725820491480325,1.1649513249728964,1.100789449099312
0.3641595888568775,0.6145,0.0489,0.0738,0.2629,-0.2,0.24482456132543512,0.9785145431683839,1,100,1.1280474594526235,1.1188118811881187,0.9619047619047619,1.3213287569357477,1.2564102564102564,0.9904761904761905,1.131219945479362,1.3192957483681738,1.0920335643408245,1.16942206202991,1.0752321351543237,1.17589032454148,1.1016397973034735
0.519766698225464,0.4323,0.0506,0.0967,0.4204,-0.2,0.12913294535584657,1.0058782708052574,1,100,1.1029929529706106,1.0833333333333333,0.8571428571428571,1.2993426181563326,1.206896551724138,0.9809523809523809,1.100082687160528,1.2995021078968507,1.0716656374223372,1.1438051936427251,1.0625598743641758,1.1629264130155264,1.0827764136673932
0.39618772302513877,0.6236,0.0506,0.0506,0.2753,-0.2,0.11612717790336018,1.0002089550206728,3,100,1.1310334045355532,1.119047619047619,0.9619047619047619,1.3247954194814837,1.25,0.9904761904761905,1.135626264233366,1.3222294813986906,1.0968593732866452,1.1755724339018991,1.0806406241383941,1.1782657919938915,1.1058370143369736
0.5345730805762633,0.4464,0.0659,0.0555,0.4323,-0.1,0.2378592787559731,0.9189279536498778,1,100,1.1251485888274526,1.1136363636363635,0.9714285714285714,1.3178286699250379,1.25,0.9904761904761905,1.129753395629519,1.314772312862634,1.0933008827049382,1.1705418682444635,1.0804259777599847,1.1780627348632817,1.1027872832937187
0.41578632850405284,0.6918,0.0499,0.0499,0.2084,-0.2,0.14186083007903794,1.0548642832283686,1,100,1.1353035454909077,1.119047619047619,0.9523809523809523,1.3195088576405367,1.2413793103448274,0.9904761904761905,1.1441133991013408,1.3256209569006208,1.0912135312017401,1.1583117409436312,1.0770031161208788,1.1725076244716301,1.1061533308058933
0.44425684003143384,0.6477,0.0508,0.0508,0.2506,-0.2,0.27341463457609183,1.24304874963583,3,100,1.1322267630199052,1.1153846153846154,0.9619047619047619,1.3200508362297074,1.25,0.9904761904761905,1.138253592879995,1.3215603635211906,1.0860094724025176,1.1560906081749753,1.074635018165855,1.1683166057088996,1.1034308905928802
0.5195124241092337,0.4555,0.0538,0.0538,0.4369,-0.2,0.15685697147037353,1.0824897592591283,1,100,1.1236447058584798,1.1118881118881119,0.9428571428571428,1.3203929562869348,1.256544502617801,0.9904761904761905,1.1260943949401665,1.322159258967347,1.0856030676731,1.1603916035325572,1.0715296513573946,1.1739335206523223,1.0975871786079372
0.4357572144122558,0.6563,0.0484,0.0519,0.2434,-0.2,0.14627993655935156,0.9770178992200707,3,100,1.1336582205546044,1.1153846153846154,0.9523809523809523,1.318950067332544,1.2352941176470589,0.9904761904761905,1.14131731842859,1.3258596677671,1.0830374387316712,1.1522720663692891,1.0745579488059818,1.1686608171102324,1.104108084680293
0.4348792113136089,0.6615,0.0545,0.0634,0.2205,-0.2,0.21553971192572757,1.321313267039086,1,100,1.1317357420983976,1.1162790697674418,0.9714285714285714,1.3156520835435956,1.2454545454545454,0.9904761904761905,1.1379248961526396,1.3169712121655308,1.0869636639403177,1.1591494282161108,1.0719636185628996,1.1683856279337235,1.1018496803306486
0.446981511670557,0.6449,0.0479,0.053,0.2542,-0.2,0.2984578081431625,0.9576456490975811,1,100,1.1310243523713945,1.1111111111111112,0.9333333333333333,1.3118241166679814,1.2321428571428572,0.9809523809523809,1.1403944037434421,1.3234818297695878,1.074181581180528,1.1424003750398992,1.0751684459141482,1.1662623388967186,1.1030963991427714
