date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2018-10-05,17.463333129882812,0.7459560226170274,0.576593371028379,1.0,0.7459560226170274,3,3,52.38999938964844,19499.09465122223,29000.0,642,0.569308652663343,0.5328158420411623,1.0,1.0,1.0
2018-10-08,16.70400047302246,0.8081482236464443,0.6802470394107406,1.0,0.8081482236464443,4,4,66.81600189208984,19432.27864933014,29000.0,646,0.5732791382222651,0.6670502476587221,1.0,1.0,1.0
2018-10-09,17.520000457763672,0.49548347162959083,0.15913911938265135,1.0,0.49548347162959083,2,2,35.040000915527344,19397.23864841461,29000.0,648,0.5743448646061003,0.4156184056818791,0.0,1.0,1.0
2018-10-10,17.125333786010742,0.5231320486185265,0.2052200810308774,1.0,0.5231320486185265,3,3,51.37600135803223,19345.86264705658,29000.0,651,0.5772470775490708,0.47415747493654337,0.0,1.0,1.0
2018-10-11,16.815332412719727,0.5397341681745853,0.23289028029097547,1.0,0.5397341681745853,3,3,50.44599723815918,19295.41664981842,29000.0,654,0.5797884491593364,0.508509702339742,0.0,1.0,1.0
2018-10-12,17.25200080871582,0.47219933822965565,0.12033223038275939,1.0,0.47219933822965565,2,2,34.50400161743164,19260.91264820099,29000.0,656,0.581003004355395,0.3572177472660619,0.0,1.0,1.0
2018-10-15,17.305999755859375,0.4525480010037083,0.08758000167284712,1.0,0.4525480010037083,2,2,34.61199951171875,19226.30064868927,29000.0,658,0.582464971060414,0.3120861422811599,0.0,1.0,1.0
2018-10-18,17.5939998626709,0.40481112294530885,0.008018538242181388,1.0,0.40481112294530885,2,2,35.1879997253418,19191.11264896393,29000.0,660,0.5837560969657244,0.2047130651349618,0.0,1.0,1.0
2018-10-19,17.333332061767578,0.425973776006745,0.04328962667790833,1.0,0.425973776006745,2,2,34.666664123535156,19156.445984840393,29000.0,662,0.584683903870979,0.25081337614400984,0.0,1.0,1.0
2018-10-22,17.39666748046875,0.40885116091254636,0.014751934854243903,1.0,0.40885116091254636,2,2,34.7933349609375,19121.652649879456,29000.0,664,0.58527781816354,0.21216920608656298,0.0,1.0,1.0
2018-12-18,22.468666076660156,0.4070451466180398,0.011741911030066315,1.0,0.4070451466180398,2,2,44.93733215332031,20076.715317726135,30000.0,666,0.4799863639913775,0.218332353290134,0.0,1.0,0.5719827615864037
2018-12-19,22.197999954223633,0.4210709880646126,0.03511831344102092,1.0,0.4210709880646126,2,2,44.395999908447266,20032.319317817688,30000.0,668,0.4811614238738133,0.2509737935917099,0.0,1.0,0.5838985979487283
2018-12-20,21.025333404541016,0.7019192183681074,0.5031986972801791,1.0,0.7019192183681074,3,3,63.07600021362305,19969.243317604065,30000.0,671,0.48457787954343456,0.45844006404165655,1.0,1.0,0.7243885624518369
2018-12-21,21.31800079345703,0.4648621563171568,0.10810359386192801,1.0,0.4648621563171568,2,2,42.63600158691406,19926.60731601715,30000.0,673,0.4861606593234438,0.36029474583257226,0.0,1.0,0.6604277600305049
2018-12-24,19.69266700744629,0.7894855326090355,0.6491425543483925,1.0,0.7894855326090355,4,4,78.77066802978516,19847.836647987366,30000.0,677,0.49163850030189254,0.6549407905326563,1.0,1.0,0.7647514826651152
2018-12-27,21.075332641601562,0.442688794708855,0.07114799118142501,1.0,0.442688794708855,2,2,42.150665283203125,19805.685982704163,30000.0,679,0.49381711435892683,0.30209317517914974,0.0,1.0,0.6547083558327946
2019-01-02,20.674667358398438,0.44186771349977755,0.06977952249962921,1.0,0.44186771349977755,2,2,41.349334716796875,20264.336647987366,30500.0,681,0.5051345478383504,0.3495890302740896,0.0,1.0,0.9275789665082053
2019-01-03,20.02400016784668,0.4920854902092791,0.15347581701546514,1.0,0.4920854902092791,2,2,40.04800033569336,20224.288647651672,30500.0,683,0.5083654731367326,0.4529917528184222,0.0,1.0,0.9052526147054059
2019-01-18,20.150667190551758,0.4876176093728857,0.14602934895480943,1.0,0.4876176093728857,2,2,40.301334381103516,20183.98731327057,30500.0,685,0.5018722850100719,0.47061129137411833,0.0,1.0,1.0
2019-01-22,19.92799949645996,0.4915227567325857,0.15253792788764284,1.0,0.4915227567325857,2,2,39.85599899291992,20144.13131427765,30500.0,687,0.505368219073114,0.47579346255485405,0.0,1.0,1.0
2019-01-23,19.172666549682617,0.5463411127049643,0.24390185450827384,1.0,0.5463411127049643,3,3,57.51799964904785,20086.6133146286,30500.0,690,0.5100401820173007,0.5929400684381755,0.0,1.0,1.0
2019-01-24,19.43400001525879,0.49998158660662695,0.16663597767771154,1.0,0.49998158660662695,2,2,38.86800003051758,20047.745314598083,30500.0,692,0.5128953770106859,0.48706370433737395,0.0,1.0,1.0
2019-01-25,19.80266761779785,0.44655644143739315,0.07759406906232189,1.0,0.44655644143739315,2,2,39.6053352355957,20008.139979362488,30500.0,694,0.5152190232908416,0.36601751323669857,0.0,1.0,1.0
2019-01-28,19.7586669921875,0.4371059767442186,0.0618432945736976,1.0,0.4371059767442186,2,2,39.517333984375,19968.622645378113,30500.0,696,0.5173028198765854,0.3429326839994558,0.0,1.0,1.0
2019-01-29,19.83066749572754,0.41705519844308914,0.028425330738481858,1.0,0.41705519844308914,2,2,39.66133499145508,19928.961310386658,30500.0,698,0.51891737199538,0.2967608467670403,0.0,1.0,1.0
2019-02-21,19.415332794189453,0.6172197432824597,0.36203290547076605,1.0,0.6172197432824597,3,3,58.24599838256836,20370.71531200409,31000.0,701,0.5370028169282987,0.27904105703272264,1.0,1.0,1.0
2019-03-04,19.02400016784668,0.4378442032769737,0.06307367212828949,1.0,0.4378442032769737,2,2,38.04800033569336,20832.667311668396,31500.0,703,0.5483142248502311,0.3135617824319326,0.0,1.0,1.0
2019-03-05,18.43600082397461,0.6862243593531727,0.4770405989219545,1.0,0.6862243593531727,3,3,55.30800247192383,20777.359309196472,31500.0,706,0.5509807491589245,0.418406716070348,1.0,1.0,1.0
2019-03-06,18.416000366210938,0.4724918377178021,0.12081972952967017,1.0,0.4724918377178021,2,2,36.832000732421875,20740.52730846405,31500.0,708,0.5527010830182425,0.3861696674657622,0.0,1.0,1.0
2019-03-07,18.439332962036133,0.45558372504148437,0.09263954173580724,1.0,0.45558372504148437,2,2,36.878665924072266,20703.648642539978,31500.0,710,0.5546834799251602,0.3466136868336938,0.0,1.0,1.0
2019-03-15,18.36199951171875,0.42841764484637923,0.047362741410632014,1.0,0.42841764484637923,2,2,36.7239990234375,20666.92464351654,31500.0,712,0.5616407168241827,0.27928738283443777,0.0,1.0,1.0
2019-03-18,17.965999603271484,0.4599134799930168,0.09985579998836129,1.0,0.4599134799930168,2,2,35.93199920654297,20630.992644309998,31500.0,714,0.5635968992853013,0.34732194514362486,0.0,1.0,1.0
2019-03-19,17.83133316040039,0.46125041132374656,0.1020840188729109,1.0,0.46125041132374656,2,2,35.66266632080078,20595.329977989197,31500.0,716,0.5655569590361446,0.3483328439055142,0.0,1.0,1.0
2019-03-20,18.239999771118164,0.4037270220389242,0.006211703398206944,1.0,0.4037270220389242,2,2,36.47999954223633,20558.84997844696,31500.0,718,0.5663459249137595,0.21971412406162766,0.0,1.0,1.0
2019-03-22,17.635332107543945,0.4537768606251057,0.0896281010418428,1.0,0.4537768606251057,2,2,35.27066421508789,20523.579314231873,31500.0,720,0.5698587578153511,0.3274231546848838,0.0,1.0,1.0
2019-03-25,17.3613338470459,0.47149217252386066,0.11915362087310108,1.0,0.47149217252386066,2,2,34.7226676940918,20488.85664653778,31500.0,722,0.5719471565355462,0.3647021157396997,0.0,1.0,1.0
2019-03-26,17.851333618164062,0.40334916475403315,0.0055819412567218825,1.0,0.40334916475403315,2,2,35.702667236328125,20453.153979301453,31500.0,724,0.5726703092813844,0.2125500568386891,0.0,1.0,1.0
2019-04-04,17.851999282836914,0.411164410045074,0.018607350075123263,1.0,0.411164410045074,2,2,35.70399856567383,20917.44998073578,32000.0,726,0.5770158650636408,0.2255717128143014,0.0,1.0,1.0
2019-04-22,17.516666412353516,0.4032156374612069,0.005359395768678166,1.0,0.4032156374612069,2,2,35.03333282470703,20882.41664791107,32000.0,728,0.5861364801312344,0.19878715867144742,0.0,1.0,1.0
2019-04-24,17.243999481201172,0.42013492636936345,0.03355821061560571,1.0,0.42013492636936345,2,2,34.487998962402344,20847.92864894867,32000.0,730,0.5884299518769425,0.23409210672164296,0.0,1.0,1.0
2019-04-25,16.5086669921875,0.6953805660770582,0.4923009434617637,1.0,0.6953805660770582,3,3,49.5260009765625,20798.402647972107,32000.0,733,0.590737052484804,0.3989975387975476,1.0,1.0,1.0
2019-04-26,15.675999641418457,0.7773567616166168,0.6289279360276947,1.0,0.7773567616166168,4,4,62.70399856567383,20735.698649406433,32000.0,737,0.5939948150324823,0.5779090996711106,1.0,1.0,1.0
2019-04-29,16.097999572753906,0.5063774888348663,0.17729581472477718,1.0,0.5063774888348663,3,3,48.29399871826172,20687.40465068817,32000.0,740,0.5953472068927634,0.41882499051805067,0.0,1.0,1.0
2019-04-30,15.912667274475098,0.512542566410184,0.18757094401697336,1.0,0.512542566410184,3,3,47.73800182342529,20639.666648864746,32000.0,743,0.59734952342364,0.4305228463767689,0.0,1.0,1.0
2019-05-01,15.600666999816895,0.5365269611132489,0.2275449351887482,1.0,0.5365269611132489,3,3,46.802000999450684,21092.864647865295,32500.0,746,0.6058804982671224,0.4752905264289861,0.0,1.0,1.0
2019-05-02,16.273332595825195,0.43757210477215347,0.06262017462025575,1.0,0.43757210477215347,2,2,32.54666519165039,21060.317982673645,32500.0,748,0.6064010973040562,0.2548702466340625,0.0,1.0,1.0
2019-05-07,16.470666885375977,0.40113825833194816,0.0018970972199135647,1.0,0.40113825833194816,2,2,32.94133377075195,21027.376648902893,32500.0,750,0.607337523223956,0.17296971751370654,0.0,1.0,1.0
2019-05-08,16.32266616821289,0.41200692820690554,0.0200115470115092,1.0,0.41200692820690554,2,2,32.64533233642578,20994.731316566467,32500.0,752,0.607910048779377,0.196549791680413,0.0,1.0,1.0
2019-05-09,16.131999969482422,0.4273062620212287,0.04551043670204776,1.0,0.4273062620212287,2,2,32.263999938964844,20962.467316627502,32500.0,754,0.6087564625848407,0.2297018974623341,0.0,1.0,1.0
2019-05-10,15.968000411987305,0.43827699506794127,0.06379499177990208,1.0,0.43827699506794127,2,2,31.93600082397461,20930.531315803528,32500.0,756,0.6097946326124011,0.253043134205246,0.0,1.0,1.0
2019-05-13,15.133999824523926,0.5315550285513949,0.2192583809189915,1.0,0.5315550285513949,3,3,45.40199947357178,20885.129316329956,32500.0,759,0.6124929647214822,0.4576293209482842,0.0,1.0,1.0
2019-05-14,15.487333297729492,0.47021002249673693,0.1170167041612282,1.0,0.47021002249673693,2,2,30.974666595458984,20854.154649734497,32500.0,761,0.6135605681472476,0.32023948184550105,0.0,1.0,1.0
2019-05-15,15.463333129882812,0.4609044504410412,0.10150741740173534,1.0,0.4609044504410412,2,2,30.926666259765625,20823.22798347473,32500.0,763,0.6149592181294258,0.29816178285066586,0.0,1.0,1.0
2019-05-16,15.222000122070312,0.47985472380575256,0.1330912063429209,1.0,0.47985472380575256,2,2,30.444000244140625,20792.78398323059,32500.0,765,0.6166793786582447,0.33855334091009426,0.0,1.0,1.0
2019-05-17,14.0686674118042,0.8147294769319011,0.6912157948865019,1.0,0.8147294769319011,4,4,56.2746696472168,20736.509313583374,32500.0,769,0.6207384737056931,0.6342159194763095,1.0,1.0,1.0
2019-05-20,13.690667152404785,0.8413139724656393,0.7355232874427322,1.0,0.8413139724656393,4,4,54.76266860961914,20681.746644973755,32500.0,773,0.6242127731594174,0.6898182767642257,1.0,1.0,1.0
2019-05-21,13.67199993133545,0.6193198017866817,0.3655330029778028,1.0,0.6193198017866817,3,3,41.01599979400635,20640.73064517975,32500.0,776,0.6272636785966939,0.6378914364848207,0.0,1.0,1.0
2019-05-22,12.84866714477539,0.9075699869126362,0.8459499781877271,1.0,0.9075699869126362,4,4,51.39466857910156,20589.335976600647,32500.0,780,0.6322357873676988,0.8290308502159375,1.0,1.0,1.0
2019-05-23,13.03266716003418,0.6539635905752287,0.42327265095871447,1.0,0.6539635905752287,3,3,39.09800148010254,20550.237975120544,32500.0,783,0.6357568472270706,0.7063844651623263,0.0,1.0,1.0
2019-05-24,12.708666801452637,0.6742753476343297,0.45712557939054954,1.0,0.6742753476343297,3,3,38.12600040435791,20512.111974716187,32500.0,786,0.6400190526942207,0.7472594976042899,0.0,1.0,1.0
2019-05-28,12.579999923706055,0.6665250685556152,0.444208447592692,1.0,0.6665250685556152,3,3,37.739999771118164,20474.37197494507,32500.0,789,0.6440795986775983,0.7259761092237685,0.0,1.0,1.0
2019-05-29,12.657333374023438,0.6300940983603769,0.38349016393396146,1.0,0.6300940983603769,3,3,37.97200012207031,20436.399974822998,32500.0,792,0.6474828160021022,0.6416151803542905,0.0,1.0,1.0
2019-05-30,12.54800033569336,0.6230063365945663,0.37167722765761046,1.0,0.6230063365945663,3,3,37.64400100708008,20398.755973815918,32500.0,795,0.6507207738760459,0.6226266407785457,0.0,1.0,1.0
2019-05-31,12.343999862670898,0.6305693997096015,0.3842823328493358,1.0,0.6305693997096015,3,3,37.031999588012695,20361.723974227905,32500.0,798,0.6540309870839534,0.6361232344929386,0.0,1.0,1.0
2019-06-03,11.9313325881958,0.6715908714859563,0.45265145247659383,1.0,0.6715908714859563,3,3,35.7939977645874,20825.929976463318,33000.0,801,0.6630816084218096,0.7182314393247599,0.0,1.0,1.0
2019-06-04,12.90666675567627,0.49985934961398704,0.16643224935664502,1.0,0.49985934961398704,2,2,25.81333351135254,20800.116642951965,33000.0,803,0.6641869026807109,0.33550054090592685,0.0,1.0,1.0
2019-06-05,13.105999946594238,0.4570743265050622,0.09512387750843695,1.0,0.4570743265050622,2,2,26.211999893188477,20773.904643058777,33000.0,805,0.6650378386707967,0.23957177578489702,0.0,1.0,1.0
2019-07-25,15.254667282104492,0.45386914547509427,0.08978190912515709,1.0,0.45386914547509427,2,2,30.509334564208984,21243.395308494568,33500.0,807,0.6111664102646209,0.286320579680033,0.0,1.0,1.0
2019-07-26,15.202667236328125,0.44942905009329825,0.08238175015549706,1.0,0.44942905009329825,2,2,30.40533447265625,21212.98997402191,33500.0,809,0.6124455249705951,0.2751745863478454,0.0,1.0,1.0
2019-08-05,15.221332550048828,0.4271096865466263,0.04518281091104378,1.0,0.4271096865466263,2,2,30.442665100097656,21682.547308921814,34000.0,811,0.6214218405317433,0.21659968512742617,0.0,1.0,1.0
2019-08-12,15.267333030700684,0.4022180105158587,0.003696684193097803,1.0,0.4022180105158587,2,2,30.534666061401367,21652.012642860413,34000.0,813,0.6238818189763086,0.1588248710589329,0.0,1.0,1.0
2019-08-14,14.641332626342773,0.47688205312503007,0.1281367552083834,1.0,0.47688205312503007,2,2,29.282665252685547,21622.729977607727,34000.0,815,0.6257297482295142,0.32289703649277485,0.0,1.0,1.0
2019-08-15,14.37600040435791,0.49974819420806627,0.1662469903467771,1.0,0.49974819420806627,2,2,28.75200080871582,21593.97797679901,34000.0,817,0.6277223465490848,0.37171808502439574,0.0,1.0,1.0
2019-08-16,14.662667274475098,0.4473332848126169,0.07888880802102816,1.0,0.4473332848126169,2,2,29.325334548950195,21564.65264225006,34000.0,819,0.6287950625874754,0.25416779255167327,0.0,1.0,1.0
2019-08-21,14.722000122070312,0.4217275548583479,0.036212591430579796,1.0,0.4217275548583479,2,2,29.444000244140625,21535.20864200592,34000.0,821,0.6309746140926425,0.19508661892590817,0.0,1.0,1.0
2019-08-22,14.8100004196167,0.4447528394689158,0.07458806578152631,1.0,0.4447528394689158,2,2,29.6200008392334,21505.588641166687,34000.0,823,0.631245700388803,0.15099957226206012,0.0,1.0,0.572575332239726
2019-08-23,14.09333324432373,0.5334552551934891,0.22242542532248186,1.0,0.5334552551934891,3,3,42.27999973297119,21463.308641433716,34000.0,826,0.6330627321403178,0.3515001561064047,0.0,1.0,0.5959804451753603
2019-08-26,14.333333015441895,0.4960196767450865,0.16003279457514416,1.0,0.4960196767450865,2,2,28.66666603088379,21434.641975402832,34000.0,828,0.6336355673965275,0.24768717207188173,0.0,1.0,0.5057555601569763
2019-08-27,14.272000312805176,0.5007465084960231,0.1679108474933718,1.0,0.5007465084960231,3,3,42.81600093841553,21391.825974464417,34000.0,831,0.6346233749664635,0.24374083787636147,0.0,1.0,0.4451738728324812
2019-08-28,14.37266731262207,0.4760084811628101,0.12668080193801678,1.0,0.4760084811628101,2,2,28.74533462524414,21363.080639839172,34000.0,833,0.6347676947333932,0.19093884802406055,0.0,1.0,0.45559463078044105
2019-08-29,14.780667304992676,0.412757366107936,0.02126227684655998,1.0,0.412757366107936,2,2,29.56133460998535,21333.519305229187,34000.0,835,0.6342681973842998,0.049290950603604375,0.0,1.0,0.44844250486620907
2019-09-04,14.711999893188477,0.4048005588769039,0.008000931461506489,1.0,0.4048005588769039,2,2,29.423999786376953,21804.09530544281,34500.0,837,0.6388359534061352,0.07048051638535978,0.0,1.0,0.6439185252926884
2019-09-24,14.880666732788086,0.4452753810719079,0.07545896845317979,1.0,0.4452753810719079,2,2,29.761333465576172,21774.333971977234,34500.0,839,0.6192483882025915,0.25914134751275913,0.0,1.0,1.0
2020-03-09,40.53333282470703,0.4466210958835102,0.07770182647251693,1.0,0.4466210958835102,2,2,81.06666564941406,24693.26730632782,37500.0,841,0.0,0.8436689073225178,0.0,1.0,0.8302991241162285
2020-03-12,37.369998931884766,0.5472308287228133,0.24538471453802208,1.0,0.5472308287228133,3,3,112.1099967956543,24581.157309532166,37500.0,844,0.0,0.9963923917629995,0.0,1.0,0.5114574757053656
2020-03-13,36.44133377075195,0.5763766984139355,0.29396116402322575,1.0,0.5763766984139355,3,3,109.32400131225586,24471.83330821991,37500.0,847,0.0,1.0,0.0,1.0,0.2362330158606447
2020-03-16,29.67133331298828,0.5762320760304933,0.2937201267174888,1.0,0.5762320760304933,3,3,89.01399993896484,24382.819308280945,37500.0,850,0.002346245006476711,1.0,0.0,1.0,0.24823734222421212
2020-03-17,28.68000030517578,0.6020270936147999,0.33671182269133315,1.0,0.6020270936147999,3,3,86.04000091552734,24296.779307365417,37500.0,853,0.03225143785554971,1.0,0.0,1.0,0.12486053420197485
2020-03-18,24.08133316040039,0.6174683356297664,0.3624472260496107,1.0,0.6174683356297664,3,3,72.24399948120117,24224.535307884216,37500.0,856,0.0691591010775529,1.0,0.0,1.0,0.13653259855132305
2020-03-19,28.50933265686035,0.6037234495125386,0.3395390825208977,1.0,0.6037234495125386,3,3,85.52799797058105,24139.007309913635,37500.0,859,0.09287025204400619,1.0,0.0,1.0,0.3806816390726424
2020-03-20,28.50200080871582,0.6142774549192652,0.3571290915321087,1.0,0.6142774549192652,3,3,85.50600242614746,24053.501307487488,37500.0,862,0.11420754558682622,1.0,0.0,1.0,0.3711594059480663
2020-03-23,28.952667236328125,0.6222113035792217,0.3703521726320362,1.0,0.6222113035792217,3,3,86.85800170898438,23966.643305778503,37500.0,865,0.13238642372317,1.0,0.0,1.0,0.37362587096204725
2020-04-01,32.104000091552734,0.43964599276845984,0.0660766546140997,1.0,0.43964599276845984,2,2,64.20800018310547,24402.435305595398,38000.0,867,0.1825720717943745,0.5299519509882109,0.0,1.0,0.30989817483703685
2020-04-02,30.29800033569336,0.5286206382921871,0.21436773048697844,1.0,0.5286206382921871,3,3,90.89400100708008,24311.541304588318,38000.0,870,0.1928768400566475,0.7176746286074247,0.0,1.0,0.31127522606645375
2020-04-03,32.000667572021484,0.4017157730931669,0.0028596218219448244,1.0,0.4017157730931669,2,2,64.00133514404297,24247.539969444275,38000.0,872,0.19744298928894083,0.4355463035329781,0.0,1.0,0.33129408676696603
2020-09-08,110.06999969482422,0.4095772392566399,0.015962065427733152,1.0,0.4095772392566399,2,2,220.13999938964844,26527.399970054626,40500.0,874,0.0,0.799060531681422,0.0,1.0,1.0
2021-02-22,238.1666717529297,0.502871497621254,0.1714524960354234,1.0,0.502871497621254,3,3,714.5000152587891,28312.899954795837,43000.0,877,0.0,0.5619366613805645,1.0,1.0,1.0
2021-03-05,199.31666564941406,0.4374095016952282,0.06234916949204694,1.0,0.4374095016952282,2,2,398.6333312988281,28414.26662349701,43500.0,879,0.0,0.8609100037671737,0.0,1.0,1.0
2021-03-08,187.6666717529297,0.5,0.16666666666666663,1.0,0.5,3,3,563.0000152587891,27851.26660823822,43500.0,882,0.0,1.0,0.0,1.0,1.0
2022-01-27,276.3666687011719,0.41830718559311364,0.030511975988522698,1.0,0.41830718559311364,2,2,552.7333374023438,32298.533270835876,48500.0,884,0.0,0.8184604124291415,0.0,1.0,1.0
2022-02-22,273.84332275390625,0.46212366476363265,0.10353944127272105,1.0,0.46212366476363265,2,2,547.6866455078125,32250.846625328064,49000.0,886,0.0,0.47138592169696125,1.0,1.0,1.0
2022-02-23,254.67999267578125,0.5758410647302242,0.29306844121704034,1.0,0.5758410647302242,3,3,764.0399780273438,31486.80664730072,49000.0,889,0.0,0.7240912549560538,1.0,1.0,1.0
2022-05-11,244.6666717529297,0.45341118401602076,0.08901864002670123,1.0,0.45341118401602076,2,2,489.3333435058594,32497.47330379486,50500.0,891,0.0,0.8964692978133794,0.0,1.0,1.0
2022-05-12,242.6666717529297,0.43547675077570724,0.05912791795951204,1.0,0.43547675077570724,2,2,485.3333435058594,32012.139960289,50500.0,893,0.0,0.8566150017237939,0.0,1.0,1.0
2022-05-20,221.3000030517578,0.44662648216629175,0.07771080361048621,1.0,0.44662648216629175,2,2,442.6000061035156,31569.539954185486,50500.0,895,0.0,0.8813921825917594,0.0,1.0,1.0
2022-05-24,209.3866729736328,0.49080693799980457,0.15134489666634093,1.0,0.49080693799980457,2,2,418.7733459472656,31150.76660823822,50500.0,897,0.0,0.961667656960427,0.0,1.0,0.9194350763238757
2022-06-13,215.73666381835938,0.5049882490419326,0.17498041506988768,1.0,0.5049882490419326,3,3,647.2099914550781,31003.556616783142,51000.0,900,0.0,0.5666405534265169,1.0,1.0,1.0
2022-10-03,242.39999389648438,0.5894877838765689,0.31581297312761475,1.0,0.5894877838765689,3,3,727.1999816894531,32276.35663509369,53000.0,903,0.0,0.7018399202176548,1.0,1.0,0.7634018022137572
2022-10-07,223.07000732421875,0.457964373552404,0.09660728925400662,1.0,0.457964373552404,2,2,446.1400146484375,31830.21662044525,53000.0,905,0.0,0.8240180155100217,0.0,1.0,0.6284373342710576
2022-10-10,222.9600067138672,0.4277791374768329,0.0462985624613881,1.0,0.4277791374768329,2,2,445.9200134277344,31384.296607017517,53000.0,907,0.0,0.7593515031550533,0.0,1.0,0.6392903894294104
2022-10-11,216.5,0.4285094784933789,0.047515797488964784,1.0,0.4285094784933789,2,2,433.0,30951.296607017517,53000.0,909,0.0,0.8118407840873789,0.0,1.0,0.8681887434594164
2022-10-12,217.24000549316406,0.4014192176764046,0.0023653627940076194,1.0,0.4014192176764046,2,2,434.4800109863281,30516.81659603119,53000.0,911,0.0,0.7327011175120364,0.0,1.0,0.7829628520401182
2022-10-14,204.99000549316406,0.4597532161896565,0.09958869364942743,1.0,0.4597532161896565,2,2,409.9800109863281,30106.83658504486,53000.0,913,0.0,0.8502916015373235,0.0,1.0,0.7287800450213908
2022-11-04,207.47000122070312,0.4378446735928535,0.06307445598808914,1.0,0.4378446735928535,2,2,414.94000244140625,30191.896582603455,53500.0,915,0.0,0.3947169305123253,1.0,1.0,0.8977794513769286
2022-11-07,197.0800018310547,0.5093325378036956,0.18222089633949262,1.0,0.5093325378036956,3,3,591.2400054931641,29600.65657711029,53500.0,918,0.0,0.572611023275656,1.0,1.0,0.9834242267034965
2022-11-08,191.3000030517578,0.5398795158555408,0.23313252642590138,1.0,0.5398795158555408,3,3,573.9000091552734,29026.756567955017,53500.0,921,0.0,0.6441767019012017,1.0,1.0,1.0
2022-11-09,177.58999633789062,0.6465946783957764,0.4109911306596274,1.0,0.6465946783957764,3,3,532.7699890136719,28493.986578941345,53500.0,924,0.0,0.8813215075461698,1.0,1.0,1.0
2022-11-21,167.8699951171875,0.4149767818935912,0.024961303155985326,1.0,0.4149767818935912,2,2,335.739990234375,28158.24658870697,53500.0,926,0.0,0.7709250050326877,0.0,1.0,0.8193947037111828
2022-12-13,160.9499969482422,0.5146248809572357,0.19104146826205945,1.0,0.5146248809572357,3,3,482.84999084472656,28175.396597862244,54000.0,929,0.0,0.5880552910160791,1.0,1.0,1.0
2022-12-14,156.8000030517578,0.5396102381796154,0.23268373029935896,1.0,0.5396102381796154,3,3,470.40000915527344,27704.99658870697,54000.0,932,0.0,0.643578307065812,1.0,1.0,1.0
2022-12-20,137.8000030517578,0.4704159217882723,0.11735986964712046,1.0,0.4704159217882723,2,2,275.6000061035156,27429.396582603455,54000.0,934,0.0,0.9342576039739384,0.0,1.0,1.0
2022-12-21,137.57000732421875,0.4401321373779905,0.06688689562998415,1.0,0.4401321373779905,2,2,275.1400146484375,27154.256567955017,54000.0,936,0.0,0.8669603052844234,0.0,1.0,1.0
2022-12-22,125.3499984741211,0.5,0.16666666666666663,1.0,0.5,3,3,376.0499954223633,26778.206572532654,54000.0,939,0.0,1.0,0.0,1.0,1.0
2022-12-23,123.1500015258789,0.5,0.16666666666666663,1.0,0.5,3,3,369.4500045776367,26408.756567955017,54000.0,942,0.0,1.0,0.0,1.0,1.0
2022-12-27,109.0999984741211,0.5,0.16666666666666663,1.0,0.5,3,3,327.2999954223633,26081.456572532654,54000.0,945,0.0,1.0,0.0,1.0,1.0
2022-12-28,112.70999908447266,0.5,0.16666666666666663,1.0,0.5,3,3,338.12999725341797,25743.326575279236,54000.0,948,0.0,1.0,0.0,1.0,1.0
2022-12-29,121.81999969482422,0.4405533393666454,0.067588898944409,1.0,0.4405533393666454,2,2,243.63999938964844,25499.686575889587,54000.0,950,0.0,0.8678963097036565,0.0,1.0,1.0
2023-01-03,108.0999984741211,0.5,0.16666666666666663,1.0,0.5,3,3,324.2999954223633,25675.386580467224,54500.0,953,0.0,1.0,0.0,1.0,1.0
2023-01-04,113.63999938964844,0.4593799920349302,0.09896665339155028,1.0,0.4593799920349302,2,2,227.27999877929688,25448.106581687927,54500.0,955,0.0,0.9097333156331782,0.0,1.0,1.0
2023-01-05,110.33999633789062,0.47711843765398454,0.12853072942330754,1.0,0.47711843765398454,2,2,220.67999267578125,25227.426589012146,54500.0,957,0.0,0.9491520836755212,0.0,1.0,1.0
2023-01-06,113.05999755859375,0.4014698331758547,0.0024497219597578264,1.0,0.4014698331758547,2,2,226.1199951171875,25001.30659389496,54500.0,959,0.0,0.7810440737241214,0.0,1.0,1.0
2023-04-20,162.99000549316406,0.5146782991324377,0.19113049855406278,1.0,0.5146782991324377,3,3,488.9700164794922,26012.336577415466,56000.0,962,0.0,0.5881739980720836,1.0,1.0,1.0
2023-08-16,225.60000610351562,0.4720635238562374,0.12010587309372897,1.0,0.4720635238562374,2,2,451.20001220703125,27561.136565208435,58000.0,964,0.0,0.49347449745830535,1.0,1.0,1.0
2023-10-19,220.11000061035156,0.5289718829583037,0.2149531382638394,1.0,0.5289718829583037,3,3,660.3300018310547,27900.80656337738,59000.0,967,0.0,0.6199375176851191,1.0,1.0,1.0
2023-10-20,211.99000549316406,0.5729987875364793,0.28833131256079875,1.0,0.5729987875364793,3,3,635.9700164794922,27264.83654689789,59000.0,970,0.0,0.7177750834143981,1.0,1.0,1.0
2023-10-23,212.0800018310547,0.5455270224670573,0.24254503744509548,1.0,0.5455270224670573,3,3,636.2400054931641,26628.596541404724,59000.0,973,0.0,0.6567267165934607,1.0,1.0,1.0
