threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.55,0.6,0.45,0.25,0.2,0.05,0.2,127,6488.086441993713,53511.91355800629,50,51.087294818848136
0.55,0.7,0.45,0.25,0.15,0.1,0.3,127,6216.324823379517,53783.67517662048,58,48.94743955416942
0.55,0.8,0.35,0.35,0.1,0.15,0.1,127,5910.140066146851,54089.85993385315,70,46.53653595391221
0.55,0.7,0.45,0.35,0.1,0.05,0.1,127,5407.6686668396,54592.3313331604,59,42.580068242831494
0.55,0.8,0.45,0.25,0.1,0.1,0.1,127,5299.004446029663,54700.99555397034,78,41.724444456926484
0.45,0.8,0.25,0.45,0.2,0.1,0.2,126,6652.892197608948,53347.10780239105,61,52.800731727055144
0.45,0.8,0.35,0.45,0.15,0.05,0.3,126,6649.033157348633,53350.96684265137,66,52.77010442340185
0.4,0.6,0.25,0.25,0.2,0.05,0.1,126,6599.908438682556,53400.091561317444,49,52.38022570382981
0.45,0.6,0.25,0.25,0.1,0.15,0.1,126,6558.572684288025,53441.427315711975,56,52.05216416101607
0.4,0.7,0.25,0.25,0.15,0.1,0.1,126,6495.495162963867,53504.50483703613,60,51.55154891241165
0.45,0.7,0.25,0.25,0.2,0.15,0.2,126,6480.722249031067,53519.27775096893,55,51.434303563738624
0.55,0.7,0.45,0.35,0.15,0.05,0.2,126,6409.588002204895,53590.411997795105,55,50.8697460492452
0.55,0.6,0.35,0.45,0.15,0.05,0.1,126,6396.3593492507935,53603.64065074921,52,50.764756740085666
0.4,0.8,0.35,0.25,0.2,0.05,0.3,126,6373.015287399292,53626.98471260071,73,50.57948640793089
0.55,0.6,0.35,0.35,0.1,0.15,0.2,126,6183.160672187805,53816.839327812195,52,49.07270374752226
0.5,0.7,0.45,0.25,0.15,0.05,0.3,126,6180.528615951538,53819.47138404846,58,49.051814412313796
0.5,0.8,0.35,0.35,0.1,0.1,0.1,126,5910.865877151489,54089.13412284851,72,46.91163394564674
0.5,0.6,0.45,0.25,0.1,0.05,0.2,126,4963.97985458374,55036.02014541626,54,39.39666551256936
0.55,0.6,0.35,0.45,0.2,0.05,0.2,125,7002.127682685852,52997.87231731415,46,56.01702146148681
0.55,0.6,0.25,0.45,0.2,0.1,0.1,125,6995.839867591858,53004.16013240814,48,55.966718940734864
0.45,0.8,0.25,0.25,0.2,0.15,0.1,125,6883.8671979904175,53116.13280200958,62,55.07093758392334
0.55,0.8,0.35,0.25,0.2,0.15,0.1,125,6519.283375740051,53480.71662425995,59,52.15426700592041
0.5,0.7,0.35,0.25,0.15,0.1,0.1,125,6492.115917205811,53507.88408279419,58,51.93692733764649
0.4,0.8,0.25,0.45,0.1,0.05,0.1,125,6440.286142349243,53559.71385765076,72,51.522289138793944
0.55,0.8,0.45,0.35,0.2,0.05,0.2,125,6409.140797615051,53590.85920238495,57,51.27312638092041
0.5,0.6,0.35,0.25,0.2,0.05,0.1,125,6354.247725486755,53645.752274513245,49,50.83398180389404
0.55,0.8,0.45,0.25,0.15,0.1,0.2,125,6185.215278625488,53814.78472137451,70,49.48172222900391
0.5,0.6,0.35,0.35,0.1,0.1,0.2,125,6175.847306251526,53824.152693748474,53,49.406778450012204
0.45,0.6,0.35,0.35,0.1,0.05,0.2,125,6137.2310247421265,53862.76897525787,54,49.09784819793701
0.45,0.8,0.35,0.35,0.1,0.05,0.1,125,6009.630941390991,53990.36905860901,73,48.07704753112793
0.5,0.8,0.45,0.25,0.1,0.05,0.1,125,5329.978225708008,54670.02177429199,80,42.63982580566406
0.4,0.8,0.25,0.45,0.1,0.1,0.3,124,6771.126462936401,53228.8735370636,70,54.60585857206775
0.5,0.7,0.25,0.45,0.1,0.15,0.2,124,6696.897090911865,53303.102909088135,57,54.007234604127945
0.4,0.7,0.25,0.45,0.2,0.05,0.3,124,6631.3670110702515,53368.63298892975,54,53.47876621830848
0.55,0.8,0.35,0.45,0.2,0.1,0.2,124,6516.6095514297485,53483.39044857025,56,52.55330283411087
0.4,0.7,0.25,0.25,0.2,0.1,0.2,124,6413.248867988586,53586.75113201141,55,51.71974893539183
0.55,0.8,0.45,0.25,0.2,0.1,0.3,124,6336.184365272522,53663.81563472748,63,51.09826101026228
0.55,0.8,0.45,0.45,0.15,0.05,0.3,124,6309.120869636536,53690.879130363464,60,50.88000701319787
0.55,0.8,0.45,0.45,0.1,0.05,0.2,124,5680.882152557373,54319.11784744263,64,45.81356574643043
0.5,0.6,0.25,0.35,0.2,0.15,0.3,123,7100.04646396637,52899.95353603363,47,57.7239549915965
0.45,0.6,0.25,0.25,0.2,0.15,0.3,123,6945.113585472107,53054.88641452789,47,56.46433809326916
0.55,0.7,0.25,0.45,0.15,0.15,0.1,123,6616.468653678894,53383.531346321106,55,53.79242807869019
0.45,0.7,0.25,0.35,0.15,0.1,0.1,123,6506.434795379639,53493.56520462036,58,52.897843864875114
0.45,0.6,0.25,0.35,0.1,0.15,0.3,123,6482.370144844055,53517.629855155945,52,52.702196299545164
0.4,0.6,0.25,0.25,0.1,0.1,0.1,123,6437.623427391052,53562.37657260895,56,52.33840184870774
0.5,0.7,0.25,0.35,0.15,0.15,0.1,123,6435.4620933532715,53564.53790664673,57,52.32083002726237
0.45,0.7,0.35,0.25,0.15,0.05,0.1,123,6388.7815284729,53611.2184715271,58,51.941313239617074
0.5,0.7,0.35,0.35,0.1,0.1,0.2,123,6359.286479949951,53640.71352005005,58,51.70151609715408
0.55,0.7,0.35,0.25,0.2,0.15,0.2,123,6300.766804695129,53699.23319530487,52,51.2257463796352
0.55,0.7,0.35,0.35,0.1,0.15,0.2,123,6182.627769470215,53817.372230529785,56,50.26526641845703
0.5,0.8,0.35,0.25,0.15,0.15,0.3,123,6161.386999130249,53838.61300086975,72,50.09257722870121
0.5,0.8,0.45,0.25,0.15,0.05,0.2,123,6158.057729721069,53841.94227027893,72,50.06550999773227
0.45,0.6,0.25,0.35,0.2,0.1,0.3,122,6935.089692115784,53064.910307884216,47,56.844997476358884
0.4,0.8,0.25,0.25,0.2,0.1,0.1,122,6770.539740562439,53229.46025943756,64,55.49622738165934
0.45,0.7,0.25,0.45,0.1,0.1,0.2,122,6597.039501190186,53402.960498809814,57,54.0740942720507
0.5,0.8,0.25,0.35,0.2,0.15,0.1,122,6581.27552986145,53418.72447013855,61,53.94488139230697
0.45,0.7,0.25,0.35,0.15,0.15,0.3,122,6520.508830070496,53479.491169929504,55,53.44679368910242
0.55,0.8,0.35,0.35,0.15,0.15,0.2,122,6378.511706352234,53621.488293647766,63,52.28288283895274
0.4,0.6,0.25,0.25,0.15,0.1,0.2,122,6374.033484458923,53625.96651554108,52,52.24617610212232
0.5,0.8,0.45,0.25,0.2,0.05,0.3,122,6274.451739311218,53725.54826068878,64,51.429932289436216
0.5,0.6,0.25,0.35,0.1,0.15,0.1,122,6180.677748680115,53819.322251319885,54,50.661293021968156
0.5,0.8,0.35,0.25,0.1,0.15,0.2,122,5925.136859893799,54074.8631401062,75,48.56669557289999
0.55,0.8,0.35,0.45,0.1,0.1,0.1,122,5877.561786651611,54122.43821334839,63,48.17673595616075
0.45,0.7,0.35,0.25,0.1,0.1,0.3,122,5613.332180023193,54386.66781997681,60,46.010919508386834
0.5,0.7,0.35,0.25,0.1,0.15,0.3,122,5613.332180023193,54386.66781997681,60,46.010919508386834
0.4,0.7,0.35,0.25,0.1,0.05,0.3,122,5598.86739730835,54401.13260269165,61,45.89235571564221
0.55,0.8,0.45,0.35,0.1,0.1,0.3,122,5408.882432937622,54591.11756706238,69,44.33510190932477
0.4,0.6,0.25,0.25,0.2,0.1,0.3,121,6785.693625450134,53214.306374549866,47,56.0801126070259
0.5,0.6,0.25,0.45,0.2,0.05,0.1,121,6731.026389122009,53268.97361087799,48,55.62831726547115
0.45,0.8,0.25,0.35,0.2,0.1,0.1,121,6721.543246269226,53278.456753730774,62,55.54994418404319
0.55,0.7,0.35,0.45,0.2,0.1,0.3,121,6661.626091957092,53338.37390804291,49,55.05476109055448
0.45,0.6,0.25,0.35,0.2,0.05,0.1,121,6600.601279258728,53399.39872074127,48,54.550423795526676
0.4,0.8,0.25,0.45,0.2,0.05,0.2,121,6464.43196105957,53535.56803894043,62,53.425057529417934
0.5,0.7,0.25,0.35,0.2,0.15,0.2,121,6408.354592323303,53591.6454076767,53,52.96160820101903
0.4,0.7,0.25,0.35,0.15,0.05,0.1,121,6403.730854034424,53596.269145965576,58,52.9233954878878
0.55,0.8,0.35,0.35,0.2,0.15,0.3,121,6370.85639667511,53629.14360332489,57,52.65170575764554
0.55,0.7,0.45,0.35,0.2,0.05,0.3,121,6303.035599708557,53696.96440029144,50,52.0912033033765
0.45,0.7,0.35,0.35,0.1,0.05,0.2,121,6264.966064453125,53735.033935546875,58,51.77657904506715
0.5,0.7,0.35,0.25,0.2,0.1,0.2,121,6241.329703330994,53758.670296669006,52,51.581237217611516
0.45,0.6,0.25,0.35,0.1,0.1,0.1,121,6165.190322875977,53834.80967712402,54,50.95198613947088
0.4,0.8,0.25,0.25,0.1,0.15,0.3,121,5881.833162307739,54118.16683769226,77,48.6101914240309
0.55,0.7,0.45,0.45,0.1,0.05,0.3,121,5557.504505157471,54442.49549484253,55,45.92978929882207
0.5,0.8,0.45,0.35,0.1,0.05,0.3,121,5350.358224868774,54649.641775131226,69,44.217836569163424
0.5,0.7,0.45,0.25,0.1,0.05,0.2,121,5281.055625915527,54718.94437408447,59,43.6450878174837
0.55,0.6,0.35,0.25,0.2,0.15,0.3,120,6765.638014793396,53234.361985206604,46,56.38031678994496
0.5,0.6,0.25,0.35,0.15,0.15,0.2,120,6631.407406806946,53368.592593193054,49,55.26172839005788
0.55,0.8,0.25,0.45,0.2,0.15,0.1,120,6557.163974761963,53442.83602523804,59,54.64303312301636
0.4,0.7,0.25,0.45,0.1,0.05,0.2,120,6524.628868103027,53475.37113189697,57,54.371907234191895
0.5,0.7,0.25,0.45,0.15,0.1,0.1,120,6518.572895050049,53481.42710494995,55,54.32144079208374
0.5,0.7,0.25,0.45,0.15,0.15,0.3,120,6492.758170127869,53507.24182987213,53,54.10631808439891
0.5,0.7,0.35,0.35,0.15,0.1,0.3,120,6403.84698009491,53596.15301990509,54,53.36539150079091
0.55,0.6,0.35,0.35,0.2,0.05,0.1,120,6391.654509544373,53608.34549045563,46,53.26378757953644
0.4,0.6,0.25,0.35,0.1,0.1,0.3,120,6383.988863945007,53616.01113605499,52,53.19990719954173
0.5,0.7,0.35,0.45,0.15,0.05,0.2,120,6375.335566520691,53624.66443347931,53,53.127796387672426
0.5,0.8,0.35,0.25,0.2,0.1,0.1,120,6370.452248573303,53629.5477514267,59,53.08710207144419
0.5,0.8,0.35,0.45,0.2,0.05,0.2,120,6354.91274356842,53645.08725643158,56,52.9576061964035
0.55,0.7,0.35,0.45,0.15,0.1,0.2,120,6348.314547538757,53651.68545246124,52,52.90262122948965
0.45,0.7,0.35,0.25,0.2,0.05,0.2,120,6217.796982765198,53782.2030172348,52,51.81497485637665
0.55,0.7,0.45,0.25,0.2,0.05,0.2,120,6189.955941200256,53810.044058799744,51,51.582966176668805
0.55,0.8,0.45,0.25,0.2,0.05,0.1,120,6142.822464942932,53857.17753505707,55,51.19018720785777
0.4,0.6,0.25,0.35,0.1,0.05,0.1,120,6141.306198120117,53858.69380187988,54,51.177551651000975
0.45,0.8,0.35,0.25,0.1,0.1,0.2,120,5872.874454498291,54127.12554550171,75,48.94062045415242
0.55,0.7,0.45,0.25,0.1,0.1,0.2,120,5185.634544372559,54814.36545562744,58,43.21362120310466
0.4,0.6,0.25,0.35,0.2,0.05,0.3,119,6700.029606819153,53299.97039318085,48,56.30276980520296
0.5,0.6,0.35,0.25,0.2,0.1,0.3,119,6621.888701438904,53378.111298561096,46,55.64612354150339
0.5,0.6,0.35,0.45,0.15,0.05,0.3,119,6497.242173194885,53502.757826805115,47,54.598673724326765
0.55,0.6,0.35,0.45,0.15,0.1,0.3,119,6497.242173194885,53502.757826805115,47,54.598673724326765
0.5,0.8,0.25,0.45,0.15,0.15,0.2,119,6432.707788467407,53567.29221153259,60,54.05636797031435
0.5,0.7,0.35,0.35,0.15,0.05,0.1,119,6317.493293762207,53682.50670623779,55,53.08817893917821
0.55,0.7,0.35,0.35,0.15,0.1,0.1,119,6317.493293762207,53682.50670623779,55,53.08817893917821
0.45,0.7,0.25,0.25,0.1,0.15,0.1,119,6314.580993652344,53685.419006347656,59,53.06370582901129
0.45,0.8,0.25,0.35,0.15,0.15,0.2,119,6298.638299942017,53701.36170005798,65,52.929733612958124
0.5,0.7,0.35,0.45,0.2,0.05,0.3,119,6259.912117958069,53740.08788204193,50,52.60430351225268
0.45,0.7,0.25,0.35,0.2,0.1,0.2,119,6251.582404136658,53748.41759586334,53,52.53430591711477
0.55,0.7,0.45,0.25,0.15,0.05,0.1,119,6182.414447784424,53817.585552215576,55,51.95306258642373
0.55,0.8,0.35,0.45,0.1,0.15,0.3,119,6088.072088241577,53911.92791175842,63,51.16026964908888
0.45,0.8,0.35,0.25,0.15,0.1,0.3,119,6050.370454788208,53949.62954521179,72,50.84344919990091
0.4,0.8,0.35,0.25,0.1,0.05,0.2,119,5721.523958206177,54278.47604179382,76,48.08003326223678
0.55,0.7,0.25,0.45,0.2,0.15,0.2,118,6534.1655950546265,53465.83440494537,50,55.374284703852766
0.45,0.6,0.25,0.35,0.15,0.1,0.2,118,6444.164868354797,53555.8351316452,49,54.61156668097286
0.45,0.7,0.25,0.45,0.15,0.1,0.3,118,6430.8797216415405,53569.12027835846,53,54.49898069187746
0.45,0.7,0.25,0.45,0.15,0.05,0.1,118,6425.93770980835,53574.06229019165,55,54.45709923566398
0.4,0.7,0.25,0.35,0.15,0.1,0.3,118,6375.453501701355,53624.546498298645,55,54.029266963570805
0.45,0.7,0.35,0.35,0.15,0.05,0.3,118,6318.51266002655,53681.48733997345,54,53.54671745785212
0.4,0.7,0.25,0.25,0.1,0.1,0.1,118,6279.71097946167,53720.28902053833,59,53.21788965645483
0.4,0.8,0.25,0.35,0.15,0.1,0.2,118,6270.693231582642,53729.30676841736,66,53.141468064259676
0.4,0.7,0.25,0.35,0.2,0.05,0.2,118,6253.982413291931,53746.01758670807,54,52.999850960101114
0.5,0.8,0.35,0.35,0.15,0.1,0.2,118,6240.307374954224,53759.69262504578,64,52.88396080469681
0.55,0.7,0.35,0.35,0.2,0.1,0.2,118,6145.195183753967,53854.80481624603,51,52.07792528605057
0.55,0.6,0.35,0.25,0.15,0.15,0.2,118,6103.0795431137085,53896.92045688629,48,51.721013077234815
0.5,0.8,0.35,0.45,0.1,0.05,0.1,118,5721.547201156616,54278.452798843384,64,48.487688145395055
0.55,0.6,0.25,0.45,0.2,0.15,0.3,117,6810.224883079529,53189.77511692047,45,58.20705028273102
0.4,0.8,0.25,0.35,0.2,0.05,0.1,117,6520.4969091415405,53479.50309085846,62,55.73074281317556
0.5,0.8,0.25,0.45,0.2,0.1,0.1,117,6453.478856086731,53546.52114391327,59,55.15793894091223
0.5,0.8,0.25,0.45,0.2,0.15,0.3,117,6326.934281349182,53673.06571865082,55,54.07636137905284
0.5,0.8,0.35,0.35,0.2,0.05,0.1,117,6218.60290145874,53781.39709854126,57,53.15045214922
0.55,0.8,0.35,0.35,0.2,0.1,0.1,117,6218.60290145874,53781.39709854126,57,53.15045214922
0.45,0.8,0.35,0.35,0.15,0.05,0.2,117,6204.511167526245,53795.488832473755,64,53.030009978856796
0.5,0.6,0.35,0.25,0.15,0.1,0.2,117,6078.190773963928,53921.80922603607,48,51.95034849541819
0.4,0.8,0.35,0.25,0.15,0.05,0.3,117,6028.527812957764,53971.472187042236,73,51.52587874322875
0.5,0.8,0.35,0.45,0.1,0.1,0.3,117,5898.868642807007,54101.13135719299,64,50.4176807077522
0.5,0.6,0.45,0.25,0.1,0.05,0.3,117,5006.592947006226,54993.407052993774,51,42.79139270945492
0.55,0.6,0.45,0.25,0.1,0.1,0.3,117,5006.592947006226,54993.407052993774,51,42.79139270945492
0.5,0.6,0.25,0.45,0.2,0.1,0.3,116,6786.692162513733,53213.30783748627,45,58.50596691822184
0.5,0.7,0.25,0.45,0.2,0.1,0.2,116,6349.650568962097,53650.3494310379,51,54.73836697381118
0.45,0.8,0.35,0.25,0.2,0.05,0.1,116,6224.820322036743,53775.17967796326,59,53.66224415548916
0.5,0.8,0.35,0.35,0.2,0.1,0.3,116,6209.2404527664185,53790.75954723358,57,53.52793493764154
0.45,0.8,0.25,0.25,0.15,0.15,0.1,116,6181.467914581299,53818.5320854187,64,53.288516505011195
0.55,0.7,0.35,0.45,0.15,0.05,0.1,116,6014.096423149109,53985.90357685089,52,51.84565882025094
0.55,0.6,0.45,0.35,0.15,0.05,0.3,116,5810.772946357727,54189.22705364227,47,50.09287022722179
0.55,0.6,0.35,0.25,0.1,0.15,0.1,116,5455.11416721344,54544.88583278656,50,47.02684626908138
0.55,0.8,0.45,0.35,0.1,0.05,0.1,116,5144.3161334991455,54855.683866500854,64,44.34755287499264
0.45,0.6,0.25,0.45,0.2,0.05,0.3,115,6748.48309803009,53251.51690196991,45,58.68246172200079
0.45,0.8,0.25,0.45,0.2,0.05,0.1,115,6382.464131355286,53617.535868644714,59,55.499688098741615
0.45,0.6,0.35,0.25,0.2,0.05,0.3,115,6323.701563835144,53676.298436164856,46,54.988709250740385
0.45,0.8,0.25,0.35,0.2,0.15,0.3,115,6174.113528251648,53825.88647174835,58,53.687943723927376
0.4,0.6,0.25,0.35,0.15,0.05,0.2,115,6147.509379386902,53852.4906206131,49,53.456603299016535
0.5,0.6,0.35,0.35,0.15,0.05,0.2,115,6141.943318367004,53858.056681632996,48,53.408202768408735
0.5,0.7,0.35,0.35,0.2,0.05,0.2,115,6050.3534688949585,53949.64653110504,51,52.61176929473877
0.55,0.6,0.35,0.35,0.15,0.1,0.2,115,5972.27090549469,54027.72909450531,47,51.932790482562524
0.5,0.6,0.35,0.25,0.1,0.1,0.1,115,5440.314475059509,54559.68552494049,51,47.30708239182182
0.55,0.6,0.25,0.45,0.15,0.15,0.2,114,6460.734896659851,53539.26510334015,47,56.67311312859518
0.5,0.6,0.35,0.35,0.2,0.05,0.3,114,6406.874402046204,53593.1255979538,44,56.2006526495281
0.55,0.6,0.35,0.35,0.2,0.1,0.3,114,6406.874402046204,53593.1255979538,44,56.2006526495281
0.4,0.7,0.25,0.45,0.15,0.05,0.3,114,6291.650581359863,53708.34941864014,53,55.18991738034968
0.55,0.6,0.45,0.25,0.2,0.05,0.3,114,6214.214793205261,53785.78520679474,45,54.51065608074791
0.45,0.8,0.25,0.45,0.15,0.1,0.2,114,6195.806062698364,53804.193937301636,60,54.34917598858214
0.55,0.8,0.35,0.45,0.15,0.1,0.2,114,6177.493827819824,53822.506172180176,54,54.1885423492967
0.55,0.8,0.35,0.45,0.2,0.05,0.1,114,6114.475936889648,53885.52406311035,56,53.63575383236534
0.55,0.8,0.35,0.45,0.2,0.1,0.3,114,6088.73693561554,53911.26306438446,50,53.40997311943456
0.55,0.8,0.35,0.25,0.15,0.15,0.1,114,6072.786287307739,53927.21371269226,58,53.27005515182228
0.55,0.8,0.35,0.25,0.2,0.15,0.2,114,5996.151030540466,54003.848969459534,53,52.59781605737251
0.45,0.6,0.35,0.25,0.15,0.05,0.2,114,5930.377785682678,54069.62221431732,48,52.0208577691463
0.55,0.8,0.45,0.35,0.15,0.05,0.2,114,5911.676525115967,54088.32347488403,58,51.85681162382427
0.45,0.8,0.35,0.45,0.1,0.05,0.3,114,5756.162847518921,54243.83715248108,64,50.492656557183516
0.55,0.6,0.35,0.35,0.1,0.15,0.3,114,5600.6572160720825,54399.34278392792,46,49.12857207080774
0.5,0.6,0.25,0.45,0.15,0.1,0.2,113,6313.159762382507,53686.84023761749,47,55.86867046356201
0.45,0.7,0.25,0.45,0.2,0.05,0.2,113,6115.628123283386,53884.371876716614,51,54.12060286091492
0.4,0.8,0.25,0.25,0.15,0.1,0.1,113,6097.132374763489,53902.86762523651,64,53.95692367047335
0.45,0.8,0.35,0.35,0.2,0.05,0.3,113,6088.972491264343,53911.02750873566,57,53.88471231207384
0.55,0.7,0.35,0.45,0.2,0.05,0.2,113,6062.258208274841,53937.74179172516,49,53.64830272809594
0.55,0.8,0.45,0.35,0.2,0.05,0.3,113,5966.404723167419,54033.59527683258,50,52.800041797941766
0.5,0.7,0.25,0.35,0.1,0.15,0.1,113,5805.283893585205,54194.716106414795,55,51.374193748541636
0.45,0.6,0.35,0.25,0.1,0.05,0.1,113,5449.15051651001,54550.84948348999,52,48.222570942566456
0.55,0.6,0.45,0.35,0.1,0.05,0.2,113,5210.149334907532,54789.85066509247,47,46.10751623811975
0.5,0.6,0.25,0.25,0.2,0.15,0.2,112,6371.567608833313,53628.43239116669,44,56.8889965074403
0.45,0.7,0.25,0.25,0.2,0.1,0.1,112,6267.493317604065,53732.506682395935,51,55.95976176432201
0.4,0.8,0.25,0.45,0.15,0.05,0.2,112,6203.952920913696,53796.047079086304,61,55.392436793872285
0.45,0.6,0.25,0.25,0.15,0.15,0.3,112,6182.651925086975,53817.348074913025,47,55.20224933113371
0.45,0.8,0.25,0.45,0.2,0.1,0.3,112,6113.896439552307,53886.10356044769,55,54.588361067431315
0.4,0.8,0.25,0.35,0.2,0.1,0.3,112,6087.582407951355,53912.417592048645,58,54.35341435670853
0.55,0.7,0.35,0.45,0.15,0.1,0.3,112,6075.668452262878,53924.33154773712,48,54.24703975234713
0.45,0.7,0.25,0.35,0.1,0.15,0.3,112,6025.783462524414,53974.216537475586,53,53.801638058253694
0.5,0.7,0.25,0.25,0.2,0.15,0.1,112,5979.972550392151,54020.02744960785,50,53.392612057072775
0.55,0.7,0.35,0.25,0.2,0.1,0.1,112,5909.109324455261,54090.89067554474,49,52.75990468263626
0.55,0.7,0.45,0.35,0.15,0.05,0.3,112,5816.840546607971,54183.15945339203,49,51.936076308999745
0.5,0.6,0.35,0.35,0.1,0.1,0.3,112,5533.183835029602,54466.8161649704,46,49.40342709847859
0.55,0.8,0.45,0.25,0.15,0.1,0.3,112,5526.915672302246,54473.084327697754,61,49.34746135984148
0.55,0.6,0.25,0.35,0.2,0.15,0.2,111,6452.462639808655,53547.537360191345,43,58.13029405233022
0.45,0.6,0.25,0.45,0.15,0.05,0.2,111,6265.377474784851,53734.62252521515,47,56.44484211517884
0.5,0.8,0.25,0.35,0.15,0.15,0.1,111,6062.398180961609,53937.60181903839,58,54.61619982848296
0.4,0.8,0.25,0.35,0.1,0.1,0.2,111,6040.989261627197,53959.0107383728,64,54.4233266813261
0.45,0.8,0.25,0.35,0.1,0.15,0.2,111,6040.989261627197,53959.0107383728,64,54.4233266813261
0.5,0.6,0.25,0.45,0.1,0.15,0.3,111,5865.7906675338745,54134.209332466125,46,52.84496096877364
0.4,0.7,0.25,0.35,0.1,0.05,0.1,111,5747.761543273926,54252.238456726074,55,51.78163552499032
0.45,0.7,0.25,0.35,0.1,0.1,0.1,111,5747.761543273926,54252.238456726074,55,51.78163552499032
0.55,0.7,0.35,0.25,0.1,0.15,0.1,111,5733.21781539917,54266.78218460083,54,51.65061094954207
0.55,0.6,0.45,0.25,0.15,0.05,0.2,111,5689.945103645325,54310.054896354675,46,51.26076669950743
0.55,0.6,0.35,0.45,0.1,0.1,0.2,111,5463.5564222335815,54536.44357776642,46,49.221229029131365
0.55,0.6,0.35,0.45,0.2,0.05,0.3,110,6331.078671455383,53668.92132854462,43,57.555260649594395
0.45,0.6,0.25,0.25,0.2,0.1,0.2,110,6202.9295263290405,53797.07047367096,44,56.3902684211731
0.4,0.6,0.25,0.25,0.15,0.1,0.3,110,6086.882843971252,53913.11715602875,47,55.33529858155684
0.5,0.8,0.35,0.45,0.15,0.05,0.2,110,6005.866363525391,53994.13363647461,54,54.5987851229581
0.5,0.6,0.25,0.35,0.15,0.15,0.3,110,5937.830620765686,54062.169379234314,45,53.98027837059715
0.55,0.8,0.25,0.45,0.15,0.15,0.1,110,5927.088234901428,54072.91176509857,56,53.88262031728571
0.45,0.6,0.25,0.45,0.1,0.1,0.3,110,5844.81849193573,54155.18150806427,46,53.13471356305209
0.5,0.7,0.35,0.25,0.1,0.1,0.1,110,5697.421607971191,54302.57839202881,54,51.794741890647195
0.5,0.8,0.45,0.25,0.15,0.05,0.3,110,5544.71084022522,54455.28915977478,65,50.406462183865635
0.5,0.8,0.35,0.25,0.1,0.15,0.3,110,5316.688625335693,54683.31137466431,70,48.333532957597214
0.4,0.7,0.25,0.25,0.2,0.05,0.1,109,6140.274804115295,53859.725195884705,51,56.33279636803023
0.5,0.8,0.35,0.25,0.15,0.1,0.1,109,5909.708112716675,54090.291887283325,58,54.2175056212539
0.5,0.8,0.35,0.45,0.2,0.05,0.3,109,5908.884667396545,54091.115332603455,50,54.20995107703253
0.4,0.7,0.25,0.35,0.1,0.1,0.3,109,5895.774814605713,54104.22518539429,53,54.08967719821755
0.5,0.7,0.25,0.35,0.2,0.15,0.3,109,5880.686875343323,54119.31312465668,48,53.951255737094705
0.5,0.7,0.35,0.25,0.2,0.05,0.1,109,5822.019982337952,54177.98001766205,49,53.41302736089864
0.55,0.7,0.35,0.25,0.2,0.15,0.3,109,5808.894661903381,54191.10533809662,47,53.29261157709524
0.55,0.7,0.35,0.25,0.15,0.15,0.2,109,5804.537371635437,54195.46262836456,50,53.25263643702236
0.55,0.6,0.35,0.25,0.15,0.15,0.3,109,5727.659890174866,54272.340109825134,45,52.54733844197124
0.45,0.6,0.35,0.35,0.1,0.05,0.3,109,5491.742957115173,54508.25704288483,47,50.38296290931352
0.5,0.6,0.35,0.45,0.1,0.05,0.2,109,5415.774134635925,54584.225865364075,46,49.68600123519197
0.55,0.8,0.45,0.25,0.1,0.1,0.2,109,4967.831045150757,55032.16895484924,66,45.57643160688768
0.55,0.6,0.25,0.45,0.2,0.1,0.2,108,6308.841897010803,53691.1581029892,43,58.41520275010003
0.55,0.7,0.25,0.45,0.2,0.15,0.3,108,6166.544619560242,53833.45538043976,45,57.09763536629853
0.4,0.6,0.25,0.25,0.2,0.05,0.2,108,6143.492424964905,53856.507575035095,44,56.88418912004541
0.4,0.8,0.25,0.35,0.15,0.05,0.1,108,5971.107756614685,54028.892243385315,58,55.28803478346931
0.45,0.8,0.25,0.35,0.15,0.1,0.1,108,5971.107756614685,54028.892243385315,58,55.28803478346931
0.5,0.7,0.35,0.45,0.15,0.05,0.3,108,5955.572955131531,54044.42704486847,48,55.144194028995656
