threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.55,0.7,0.35,0.25,0.15,0.05,0.2,32,124.2338450551033,59875.7661549449,16,3.882307657971978
0.5,0.8,0.25,0.35,0.1,0.1,0.2,31,167.5941331088543,59832.405866891146,19,5.406262358350139
0.55,0.8,0.25,0.35,0.1,0.15,0.2,31,167.5941331088543,59832.405866891146,19,5.406262358350139
0.5,0.8,0.25,0.45,0.1,0.1,0.3,31,144.8425580561161,59855.157441943884,18,4.672340582455358
0.55,0.6,0.25,0.45,0.2,0.05,0.3,31,142.06968706846237,59857.93031293154,13,4.582893131240722
0.55,0.6,0.35,0.25,0.1,0.15,0.3,31,91.80810379981995,59908.19189620018,14,2.961551735478063
0.55,0.6,0.45,0.25,0.1,0.05,0.3,31,91.80810379981995,59908.19189620018,14,2.961551735478063
0.45,0.8,0.25,0.35,0.1,0.05,0.2,30,162.18359634280205,59837.8164036572,19,5.406119878093402
0.55,0.7,0.25,0.35,0.2,0.05,0.2,30,153.97570937871933,59846.02429062128,15,5.132523645957311
0.55,0.8,0.35,0.35,0.1,0.05,0.2,30,151.97226783633232,59848.02773216367,18,5.065742261211077
0.45,0.8,0.25,0.45,0.1,0.05,0.3,30,130.9279424250126,59869.07205757499,18,4.364264747500419
0.55,0.8,0.35,0.25,0.1,0.1,0.2,30,112.23193833231926,59887.76806166768,19,3.7410646110773085
0.55,0.8,0.35,0.35,0.1,0.1,0.3,30,101.03303095698357,59898.96696904302,16,3.367767698566119
0.4,0.6,0.25,0.25,0.1,0.1,0.3,30,91.08539086580276,59908.9146091342,14,3.036179695526759
0.45,0.6,0.25,0.25,0.1,0.15,0.3,30,91.08539086580276,59908.9146091342,14,3.036179695526759
0.45,0.6,0.35,0.25,0.1,0.05,0.3,30,91.08539086580276,59908.9146091342,14,3.036179695526759
0.5,0.6,0.35,0.25,0.1,0.1,0.3,30,91.08539086580276,59908.9146091342,14,3.036179695526759
0.45,0.6,0.25,0.35,0.15,0.05,0.3,30,91.04334765672684,59908.95665234327,14,3.0347782552242277
0.5,0.6,0.25,0.35,0.15,0.1,0.3,30,91.04334765672684,59908.95665234327,14,3.0347782552242277
0.55,0.6,0.25,0.35,0.15,0.15,0.3,30,91.04334765672684,59908.95665234327,14,3.0347782552242277
0.55,0.6,0.35,0.35,0.15,0.05,0.3,30,91.04334765672684,59908.95665234327,14,3.0347782552242277
0.55,0.8,0.25,0.25,0.15,0.1,0.1,29,165.31353333592415,59834.686466664076,20,5.7004666667560056
0.55,0.7,0.35,0.25,0.1,0.15,0.3,29,86.03469496965408,59913.965305030346,14,2.966713619643244
0.55,0.7,0.45,0.25,0.1,0.05,0.3,29,86.03469496965408,59913.965305030346,14,2.966713619643244
0.55,0.7,0.25,0.35,0.15,0.15,0.3,29,85.99265176057816,59914.00734823942,14,2.96526385381304
0.55,0.7,0.35,0.35,0.15,0.05,0.3,29,85.99265176057816,59914.00734823942,14,2.96526385381304
0.5,0.8,0.25,0.25,0.15,0.05,0.1,28,160.42270949482918,59839.57729050517,20,5.729382481958185
0.55,0.8,0.25,0.45,0.15,0.05,0.2,28,151.96989825367928,59848.03010174632,16,5.427496366202831
0.55,0.8,0.25,0.45,0.15,0.1,0.3,28,128.57198509573936,59871.42801490426,16,4.59185661056212
0.5,0.8,0.25,0.25,0.1,0.15,0.2,28,110.87822386622429,59889.121776133776,19,3.9599365666508675
0.5,0.6,0.25,0.25,0.2,0.05,0.2,28,103.35919314622879,59896.64080685377,14,3.6913997552224567
0.5,0.7,0.25,0.25,0.2,0.05,0.2,28,103.35919314622879,59896.64080685377,14,3.6913997552224567
0.55,0.6,0.25,0.25,0.2,0.1,0.2,28,103.35919314622879,59896.64080685377,14,3.6913997552224567
0.55,0.7,0.25,0.25,0.2,0.1,0.2,28,103.35919314622879,59896.64080685377,14,3.6913997552224567
0.45,0.8,0.25,0.35,0.1,0.1,0.3,28,95.52705970406532,59904.472940295935,16,3.411680703716619
0.5,0.8,0.25,0.35,0.1,0.15,0.3,28,95.52705970406532,59904.472940295935,16,3.411680703716619
0.5,0.8,0.35,0.35,0.1,0.05,0.3,28,95.52705970406532,59904.472940295935,16,3.411680703716619
0.4,0.7,0.25,0.25,0.1,0.1,0.3,28,81.14387112855911,59918.85612887144,14,2.8979953974485397
0.45,0.7,0.25,0.25,0.1,0.15,0.3,28,81.14387112855911,59918.85612887144,14,2.8979953974485397
0.45,0.7,0.35,0.25,0.1,0.05,0.3,28,81.14387112855911,59918.85612887144,14,2.8979953974485397
0.5,0.7,0.35,0.25,0.1,0.1,0.3,28,81.14387112855911,59918.85612887144,14,2.8979953974485397
0.45,0.7,0.25,0.35,0.15,0.05,0.3,28,81.10182791948318,59918.89817208052,14,2.8964938542672565
0.5,0.7,0.25,0.35,0.15,0.1,0.3,28,81.10182791948318,59918.89817208052,14,2.8964938542672565
0.55,0.8,0.25,0.25,0.2,0.05,0.1,27,155.5318856537342,59844.468114346266,19,5.760440209397563
0.5,0.8,0.25,0.35,0.15,0.05,0.2,27,146.34594270586967,59853.65405729413,17,5.420220100217396
0.55,0.8,0.25,0.35,0.15,0.1,0.2,27,146.34594270586967,59853.65405729413,17,5.420220100217396
0.55,0.7,0.25,0.45,0.2,0.05,0.3,27,125.6710175871849,59874.328982412815,13,4.6544821328587
0.5,0.8,0.35,0.25,0.1,0.05,0.2,27,105.75456234812737,59894.24543765187,19,3.916835642523236
0.4,0.8,0.25,0.35,0.1,0.05,0.3,27,94.78849264979362,59905.21150735021,16,3.5106849129553193
0.55,0.6,0.25,0.35,0.1,0.05,0.1,26,153.17779994010925,59846.82220005989,11,5.891453843850356
0.5,0.8,0.25,0.45,0.15,0.05,0.3,26,123.28001138567924,59876.71998861432,16,4.741538899449202
0.4,0.8,0.25,0.25,0.1,0.05,0.2,26,105.35341247916222,59894.64658752084,19,4.052054326121624
0.45,0.8,0.25,0.25,0.1,0.1,0.2,26,105.35341247916222,59894.64658752084,19,4.052054326121624
0.55,0.6,0.25,0.45,0.1,0.05,0.2,25,155.75077366828918,59844.24922633171,10,6.230030946731567
0.55,0.8,0.25,0.35,0.15,0.15,0.3,25,74.82827612757683,59925.17172387242,14,2.9931310451030733
0.55,0.8,0.35,0.35,0.15,0.05,0.3,25,74.82827612757683,59925.17172387242,14,2.9931310451030733
0.5,0.8,0.35,0.25,0.1,0.1,0.3,25,74.4631838798523,59925.53681612015,14,2.9785273551940916
0.55,0.8,0.35,0.25,0.1,0.15,0.3,25,74.4631838798523,59925.53681612015,14,2.9785273551940916
0.55,0.8,0.45,0.25,0.1,0.05,0.3,25,74.4631838798523,59925.53681612015,14,2.9785273551940916
0.5,0.6,0.25,0.35,0.2,0.05,0.3,25,64.92425519227982,59935.07574480772,12,2.5969702076911925
0.55,0.6,0.25,0.35,0.2,0.1,0.3,25,64.92425519227982,59935.07574480772,12,2.5969702076911925
0.55,0.8,0.25,0.25,0.15,0.15,0.2,24,80.8332972228527,59919.16670277715,16,3.368054050952196
0.55,0.8,0.35,0.25,0.15,0.05,0.2,24,80.8332972228527,59919.16670277715,16,3.368054050952196
0.45,0.8,0.25,0.25,0.1,0.15,0.3,24,74.0027523636818,59925.99724763632,14,3.083448015153408
0.45,0.8,0.35,0.25,0.1,0.05,0.3,24,74.0027523636818,59925.99724763632,14,3.083448015153408
0.5,0.7,0.25,0.35,0.2,0.05,0.3,24,60.033431351184845,59939.966568648815,12,2.5013929729660354
0.55,0.7,0.25,0.35,0.2,0.1,0.3,24,60.033431351184845,59939.966568648815,12,2.5013929729660354
0.55,0.6,0.35,0.25,0.15,0.1,0.3,24,54.736456632614136,59945.263543367386,11,2.280685693025589
0.55,0.8,0.25,0.35,0.2,0.05,0.2,23,125.39832517504692,59874.60167482495,15,5.452101094567257
0.55,0.8,0.25,0.45,0.2,0.05,0.3,23,102.7198460996151,59897.280153900385,13,4.466080265200657
0.5,0.6,0.25,0.45,0.1,0.05,0.3,23,101.80112969875336,59898.19887030125,10,4.426136073858841
0.55,0.6,0.25,0.45,0.1,0.1,0.3,23,101.80112969875336,59898.19887030125,10,4.426136073858841
0.45,0.8,0.25,0.35,0.15,0.05,0.3,23,69.08946719765663,59930.91053280234,14,3.003889878158984
0.5,0.8,0.25,0.35,0.15,0.1,0.3,23,69.08946719765663,59930.91053280234,14,3.003889878158984
0.5,0.6,0.25,0.25,0.15,0.15,0.3,23,54.013743698596954,59945.9862563014,11,2.348423639069433
0.5,0.6,0.35,0.25,0.15,0.05,0.3,23,54.013743698596954,59945.9862563014,11,2.348423639069433
0.55,0.7,0.25,0.35,0.1,0.05,0.1,22,136.9390025138855,59863.060997486115,11,6.2245001142675225
0.55,0.7,0.25,0.45,0.1,0.1,0.3,22,96.41449964046478,59903.585500359535,10,4.382477256384763
0.5,0.8,0.25,0.25,0.15,0.1,0.2,22,79.47958275675774,59920.52041724324,16,3.612708307125352
0.4,0.8,0.25,0.25,0.1,0.1,0.3,22,68.29671350121498,59931.703286498785,14,3.1043960682370444
0.4,0.6,0.25,0.25,0.15,0.05,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.4,0.7,0.25,0.25,0.15,0.05,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.45,0.6,0.25,0.25,0.15,0.1,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.45,0.7,0.25,0.25,0.15,0.1,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.5,0.7,0.25,0.25,0.15,0.15,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.5,0.7,0.35,0.25,0.15,0.05,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.55,0.7,0.35,0.25,0.15,0.1,0.3,22,49.122919857501984,59950.8770801425,11,2.2328599935228173
0.55,0.7,0.25,0.45,0.1,0.05,0.2,21,139.35210418701172,59860.64789581299,10,6.635814485095796
0.5,0.7,0.25,0.45,0.1,0.05,0.3,21,91.3638037443161,59908.636196255684,10,4.350657321157909
0.45,0.8,0.25,0.25,0.15,0.05,0.2,21,79.07843288779259,59920.92156711221,16,3.7656396613234566
0.55,0.8,0.25,0.25,0.2,0.1,0.2,21,65.50514742732048,59934.49485257268,14,3.1192927346343087
0.55,0.8,0.25,0.35,0.2,0.1,0.3,21,53.78378626704216,59946.21621373296,12,2.56113267938296
0.5,0.8,0.25,0.35,0.2,0.05,0.3,20,53.16863885521889,59946.83136114478,12,2.658431942760944
0.5,0.8,0.25,0.25,0.2,0.05,0.2,19,64.15143296122551,59935.848567038774,14,3.376391208485553
0.55,0.6,0.25,0.25,0.2,0.15,0.3,19,28.82504963874817,59971.17495036125,9,1.5171078757235879
0.55,0.6,0.35,0.25,0.2,0.05,0.3,19,28.82504963874817,59971.17495036125,9,1.5171078757235879
0.55,0.8,0.25,0.35,0.1,0.05,0.1,18,120.59280729293823,59879.40719270706,11,6.699600405163235
0.55,0.8,0.25,0.45,0.1,0.1,0.3,18,79.92709869146347,59920.07290130854,10,4.440394371747971
0.5,0.8,0.25,0.25,0.15,0.15,0.3,18,37.22842454910278,59962.7715754509,11,2.068245808283488
0.5,0.8,0.35,0.25,0.15,0.05,0.3,18,37.22842454910278,59962.7715754509,11,2.068245808283488
0.55,0.8,0.35,0.25,0.15,0.1,0.3,18,37.22842454910278,59962.7715754509,11,2.068245808283488
0.45,0.6,0.25,0.25,0.2,0.05,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.45,0.7,0.25,0.25,0.2,0.05,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.5,0.6,0.25,0.25,0.2,0.1,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.5,0.7,0.25,0.25,0.2,0.1,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.55,0.7,0.25,0.25,0.2,0.15,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.55,0.7,0.35,0.25,0.2,0.05,0.3,18,28.102336704730988,59971.89766329527,9,1.5612409280406103
0.55,0.8,0.25,0.45,0.1,0.05,0.2,17,107.8213791847229,59892.17862081528,10,6.342434069689582
0.5,0.8,0.25,0.45,0.1,0.05,0.3,17,75.0362748503685,59924.96372514963,10,4.413898520609912
0.45,0.8,0.25,0.25,0.15,0.1,0.3,17,36.76799303293228,59963.23200696707,11,2.1628231195842518
0.55,0.6,0.25,0.45,0.15,0.05,0.3,16,64.73919236660004,59935.2608076334,7,4.046199522912502
0.4,0.8,0.25,0.25,0.15,0.05,0.3,16,36.36540952324867,59963.63459047675,11,2.272838095203042
0.5,0.6,0.25,0.35,0.1,0.05,0.2,15,68.49039363861084,59931.50960636139,7,4.566026242574056
0.55,0.6,0.25,0.35,0.1,0.1,0.2,15,68.49039363861084,59931.50960636139,7,4.566026242574056
0.55,0.7,0.25,0.45,0.15,0.05,0.3,15,59.688496470451355,59940.31150352955,7,3.9792330980300905
0.5,0.6,0.25,0.25,0.1,0.15,0.3,15,49.51930618286133,59950.48069381714,7,3.301287078857422
0.5,0.6,0.35,0.25,0.1,0.05,0.3,15,49.51930618286133,59950.48069381714,7,3.301287078857422
0.55,0.6,0.35,0.25,0.1,0.1,0.3,15,49.51930618286133,59950.48069381714,7,3.301287078857422
0.5,0.8,0.25,0.25,0.2,0.1,0.3,15,21.667437076568604,59978.33256292343,9,1.4444958051045735
0.55,0.8,0.25,0.25,0.2,0.15,0.3,15,21.667437076568604,59978.33256292343,9,1.4444958051045735
0.55,0.8,0.35,0.25,0.2,0.05,0.3,15,21.667437076568604,59978.33256292343,9,1.4444958051045735
0.5,0.7,0.25,0.35,0.1,0.05,0.2,14,63.59956979751587,59936.400430202484,7,4.542826414108276
0.55,0.7,0.25,0.35,0.1,0.1,0.2,14,63.59956979751587,59936.400430202484,7,4.542826414108276
0.45,0.6,0.25,0.35,0.1,0.05,0.3,14,63.11164176464081,59936.88835823536,6,4.507974411760058
0.5,0.6,0.25,0.35,0.1,0.1,0.3,14,63.11164176464081,59936.88835823536,6,4.507974411760058
0.55,0.6,0.25,0.35,0.1,0.15,0.3,14,63.11164176464081,59936.88835823536,6,4.507974411760058
0.55,0.6,0.35,0.35,0.1,0.05,0.3,14,63.11164176464081,59936.88835823536,6,4.507974411760058
0.4,0.6,0.25,0.25,0.1,0.05,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.4,0.7,0.25,0.25,0.1,0.05,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.45,0.6,0.25,0.25,0.1,0.1,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.45,0.7,0.25,0.25,0.1,0.1,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.5,0.7,0.25,0.25,0.1,0.15,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.5,0.7,0.35,0.25,0.1,0.05,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.55,0.7,0.35,0.25,0.1,0.1,0.3,14,44.62848234176636,59955.371517658234,7,3.187748738697597
0.45,0.8,0.25,0.25,0.2,0.05,0.3,14,21.207005560398102,59978.7929944396,9,1.5147861114570074
0.5,0.8,0.25,0.35,0.1,0.05,0.2,13,58.475908279418945,59941.52409172058,7,4.498146790724534
0.55,0.8,0.25,0.35,0.1,0.1,0.2,13,58.475908279418945,59941.52409172058,7,4.498146790724534
0.55,0.7,0.25,0.35,0.1,0.15,0.3,13,58.06094586849213,59941.93905413151,6,4.466226605268625
0.55,0.7,0.35,0.35,0.1,0.05,0.3,13,58.06094586849213,59941.93905413151,6,4.466226605268625
0.55,0.8,0.25,0.45,0.15,0.05,0.3,13,54.0749596953392,59945.92504030466,7,4.159612284256862
0.5,0.6,0.25,0.25,0.1,0.05,0.1,12,94.1452202796936,59905.85477972031,6,7.8454350233078
0.5,0.7,0.25,0.25,0.1,0.05,0.1,12,94.1452202796936,59905.85477972031,6,7.8454350233078
0.55,0.6,0.25,0.25,0.1,0.1,0.1,12,94.1452202796936,59905.85477972031,6,7.8454350233078
0.55,0.7,0.25,0.25,0.1,0.1,0.1,12,94.1452202796936,59905.85477972031,6,7.8454350233078
0.55,0.6,0.25,0.45,0.1,0.05,0.3,12,58.98964977264404,59941.010350227356,5,4.915804147720337
0.45,0.7,0.25,0.35,0.1,0.05,0.3,12,53.170122027397156,59946.8298779726,6,4.430843502283096
0.5,0.7,0.25,0.35,0.1,0.1,0.3,12,53.170122027397156,59946.8298779726,6,4.430843502283096
0.55,0.7,0.25,0.45,0.1,0.05,0.3,11,53.93895387649536,59946.061046123505,5,4.903541261499578
0.55,0.6,0.25,0.25,0.15,0.05,0.1,10,84.36357259750366,59915.636427402496,5,8.436357259750366
0.55,0.7,0.25,0.25,0.15,0.05,0.1,10,84.36357259750366,59915.636427402496,5,8.436357259750366
0.55,0.8,0.25,0.25,0.1,0.1,0.1,10,63.31140756607056,59936.68859243393,6,6.331140756607056
0.55,0.8,0.25,0.35,0.1,0.15,0.3,10,47.03687232732773,59952.96312767267,6,4.703687232732773
0.55,0.8,0.35,0.35,0.1,0.05,0.3,10,47.03687232732773,59952.96312767267,6,4.703687232732773
0.55,0.6,0.25,0.35,0.15,0.05,0.2,10,42.57898664474487,59957.421013355255,5,4.257898664474487
0.55,0.7,0.25,0.35,0.15,0.05,0.2,10,42.57898664474487,59957.421013355255,5,4.257898664474487
0.45,0.6,0.25,0.25,0.15,0.05,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.45,0.7,0.25,0.25,0.15,0.05,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.5,0.6,0.25,0.25,0.15,0.1,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.5,0.7,0.25,0.25,0.15,0.1,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.55,0.6,0.25,0.25,0.15,0.15,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.55,0.6,0.35,0.25,0.15,0.05,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.55,0.7,0.25,0.25,0.15,0.15,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.55,0.7,0.35,0.25,0.15,0.05,0.3,10,23.60789918899536,59976.392100811005,5,2.360789918899536
0.5,0.8,0.25,0.25,0.1,0.05,0.1,9,58.420583724975586,59941.579416275024,6,6.4911759694417315
0.45,0.8,0.25,0.35,0.1,0.05,0.3,9,41.913210809230804,59958.08678919077,6,4.6570234232478676
0.5,0.8,0.25,0.35,0.1,0.1,0.3,9,41.913210809230804,59958.08678919077,6,4.6570234232478676
0.55,0.8,0.25,0.35,0.15,0.05,0.2,9,37.52829074859619,59962.471709251404,5,4.169810083177355
0.5,0.6,0.25,0.35,0.15,0.05,0.3,9,36.99254930019379,59963.007450699806,4,4.110283255577087
0.55,0.6,0.25,0.35,0.15,0.1,0.3,9,36.99254930019379,59963.007450699806,4,4.110283255577087
0.4,0.8,0.25,0.25,0.1,0.05,0.3,9,32.25576090812683,59967.74423909187,7,3.5839734342363148
0.45,0.8,0.25,0.25,0.1,0.1,0.3,9,32.25576090812683,59967.74423909187,7,3.5839734342363148
0.5,0.8,0.25,0.25,0.1,0.15,0.3,9,32.25576090812683,59967.74423909187,7,3.5839734342363148
0.5,0.8,0.35,0.25,0.1,0.05,0.3,9,32.25576090812683,59967.74423909187,7,3.5839734342363148
0.55,0.8,0.35,0.25,0.1,0.1,0.3,9,32.25576090812683,59967.74423909187,7,3.5839734342363148
0.55,0.8,0.25,0.25,0.15,0.05,0.1,8,53.529759883880615,59946.47024011612,5,6.691219985485077
0.55,0.8,0.25,0.45,0.1,0.05,0.3,8,39.85221481323242,59960.14778518677,5,4.981526851654053
0.45,0.6,0.25,0.25,0.1,0.05,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.45,0.7,0.25,0.25,0.1,0.05,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.5,0.6,0.25,0.25,0.1,0.1,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.5,0.7,0.25,0.25,0.1,0.1,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.5,0.7,0.25,0.35,0.15,0.05,0.3,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.55,0.6,0.25,0.25,0.1,0.15,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.55,0.6,0.35,0.25,0.1,0.05,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.55,0.7,0.25,0.25,0.1,0.15,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.55,0.7,0.25,0.35,0.15,0.1,0.3,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.55,0.7,0.35,0.25,0.1,0.05,0.2,8,32.101725459098816,59967.8982745409,4,4.012715682387352
0.5,0.6,0.25,0.35,0.1,0.05,0.3,7,35.547123432159424,59964.45287656784,3,5.078160490308489
0.55,0.6,0.25,0.35,0.1,0.1,0.3,7,35.547123432159424,59964.45287656784,3,5.078160490308489
0.5,0.7,0.25,0.35,0.1,0.05,0.3,6,30.656299591064453,59969.343700408936,3,5.109383265177409
0.55,0.7,0.25,0.35,0.1,0.1,0.3,6,30.656299591064453,59969.343700408936,3,5.109383265177409
0.55,0.6,0.25,0.35,0.1,0.05,0.2,6,28.027546882629395,59971.97245311737,3,4.6712578137715655
0.55,0.7,0.25,0.35,0.1,0.05,0.2,6,28.027546882629395,59971.97245311737,3,4.6712578137715655
0.5,0.8,0.25,0.35,0.15,0.05,0.3,6,25.99238246679306,59974.00761753321,4,4.33206374446551
0.55,0.8,0.25,0.35,0.15,0.1,0.3,6,25.99238246679306,59974.00761753321,4,4.33206374446551
0.45,0.8,0.25,0.25,0.15,0.05,0.3,6,16.69477343559265,59983.30522656441,5,2.782462239265442
0.5,0.8,0.25,0.25,0.15,0.1,0.3,6,16.69477343559265,59983.30522656441,5,2.782462239265442
0.55,0.8,0.25,0.25,0.15,0.15,0.3,6,16.69477343559265,59983.30522656441,5,2.782462239265442
0.55,0.8,0.35,0.25,0.15,0.05,0.3,6,16.69477343559265,59983.30522656441,5,2.782462239265442
0.5,0.6,0.25,0.25,0.2,0.05,0.3,6,3.7248597145080566,59996.27514028549,3,0.6208099524180094
0.5,0.7,0.25,0.25,0.2,0.05,0.3,6,3.7248597145080566,59996.27514028549,3,0.6208099524180094
0.55,0.6,0.25,0.25,0.2,0.1,0.3,6,3.7248597145080566,59996.27514028549,3,0.6208099524180094
0.55,0.7,0.25,0.25,0.2,0.1,0.3,6,3.7248597145080566,59996.27514028549,3,0.6208099524180094
0.5,0.8,0.25,0.35,0.1,0.05,0.3,5,25.26966953277588,59974.730330467224,3,5.053933906555176
0.55,0.8,0.25,0.35,0.1,0.1,0.3,5,25.26966953277588,59974.730330467224,3,5.053933906555176
0.45,0.8,0.25,0.25,0.1,0.05,0.2,5,20.94168657064438,59979.058313429356,4,4.1883373141288756
0.5,0.8,0.25,0.25,0.1,0.1,0.2,5,20.94168657064438,59979.058313429356,4,4.1883373141288756
0.55,0.8,0.25,0.25,0.1,0.15,0.2,5,20.94168657064438,59979.058313429356,4,4.1883373141288756
0.55,0.8,0.35,0.25,0.1,0.05,0.2,5,20.94168657064438,59979.058313429356,4,4.1883373141288756
0.45,0.6,0.25,0.25,0.1,0.05,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.45,0.7,0.25,0.25,0.1,0.05,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.5,0.6,0.25,0.25,0.1,0.1,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.5,0.7,0.25,0.25,0.1,0.1,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.55,0.6,0.25,0.25,0.1,0.15,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.55,0.6,0.35,0.25,0.1,0.05,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.55,0.7,0.25,0.25,0.1,0.15,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.55,0.7,0.35,0.25,0.1,0.05,0.3,4,19.883039474487305,59980.11696052551,2,4.970759868621826
0.55,0.8,0.25,0.35,0.1,0.05,0.2,4,18.904597282409668,59981.09540271759,3,4.726149320602417
0.5,0.6,0.25,0.25,0.15,0.05,0.2,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.5,0.7,0.25,0.25,0.15,0.05,0.2,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.55,0.6,0.25,0.25,0.15,0.1,0.2,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.55,0.6,0.25,0.35,0.2,0.05,0.3,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.55,0.7,0.25,0.25,0.15,0.1,0.2,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.55,0.7,0.25,0.35,0.2,0.05,0.3,4,11.227073550224304,59988.772926449776,2,2.806768387556076
0.45,0.8,0.25,0.25,0.1,0.05,0.3,3,14.832343578338623,59985.16765642166,2,4.944114526112874
0.5,0.8,0.25,0.25,0.1,0.1,0.3,3,14.832343578338623,59985.16765642166,2,4.944114526112874
0.55,0.8,0.25,0.25,0.1,0.15,0.3,3,14.832343578338623,59985.16765642166,2,4.944114526112874
0.55,0.8,0.35,0.25,0.1,0.05,0.3,3,14.832343578338623,59985.16765642166,2,4.944114526112874
0.55,0.8,0.25,0.35,0.2,0.05,0.3,3,10.504360616207123,59989.49563938379,2,3.5014535387357077
0.5,0.8,0.25,0.25,0.2,0.05,0.3,3,1.8624298572540283,59998.137570142746,3,0.6208099524180094
0.55,0.8,0.25,0.25,0.2,0.1,0.3,3,1.8624298572540283,59998.137570142746,3,0.6208099524180094
0.5,0.6,0.25,0.25,0.1,0.05,0.2,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.5,0.7,0.25,0.25,0.1,0.05,0.2,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.6,0.25,0.25,0.1,0.1,0.2,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.6,0.25,0.35,0.1,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.6,0.25,0.35,0.15,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.7,0.25,0.25,0.1,0.1,0.2,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.7,0.25,0.35,0.1,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.7,0.25,0.35,0.15,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.8,0.25,0.35,0.1,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.8,0.25,0.35,0.15,0.05,0.3,2,9.781647682189941,59990.21835231781,1,4.890823841094971
0.55,0.6,0.25,0.25,0.1,0.05,0.1,2,8.14450740814209,59991.85549259186,1,4.072253704071045
0.55,0.7,0.25,0.25,0.1,0.05,0.1,2,8.14450740814209,59991.85549259186,1,4.072253704071045
