date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2017-08-18,3.986268997192383,0.4568500963119867,0.0947501605199778,1.0,0.4568500963119867,2,2,7.972537994384766,21209.910267680883,22000.0,951,0.8252928191908314,0.07881850594691685,0.0,1.0,1.0
2017-08-21,3.92826509475708,0.4828627791942588,0.1381046319904313,1.0,0.4828627791942588,2,2,7.85653018951416,21202.05373749137,22000.0,953,0.825426263826572,0.13649102327178075,0.0,1.0,1.0
2017-08-22,4.015718460083008,0.4328133252035543,0.05468887533925715,1.0,0.4328133252035543,2,2,8.031436920166016,21194.022300571203,22000.0,955,0.8251531505348962,0.025543127695224488,0.0,1.0,1.0
2017-09-08,4.043880462646484,0.4434426374949022,0.07240439582483697,1.0,0.4434426374949022,2,2,8.087760925292969,21685.93453964591,22500.0,957,0.8267097676554913,0.047607204555402384,0.0,1.0,1.0
2017-09-25,4.224471092224121,0.45453258007721087,0.09088763346201809,1.0,0.45453258007721087,2,2,8.448942184448242,21677.485597461462,22500.0,959,0.817337227394347,0.08162406166612166,0.0,1.0,1.0
2017-09-26,4.248189449310303,0.4397270434432905,0.0662117390721508,1.0,0.4397270434432905,2,2,8.496378898620605,21668.98921856284,22500.0,961,0.8171437954162184,0.04891630112442725,0.0,1.0,1.0
2017-11-29,4.855831623077393,0.7361027375822033,0.5601712293036722,1.0,0.7361027375822033,3,3,14.567494869232178,22654.42172369361,23500.0,964,0.789153011436298,0.29107529430193135,1.0,1.0,1.0
2017-11-30,4.961887359619141,0.48207539138380695,0.13679231897301156,1.0,0.48207539138380695,2,2,9.923774719238281,22644.49794897437,23500.0,966,0.7892531093718419,0.17091442703661786,0.0,1.0,1.0
2017-12-01,4.886981010437012,0.5071102307232183,0.17851705120536374,1.0,0.5071102307232183,3,3,14.660943031311035,23129.83700594306,24000.0,969,0.7941758748934398,0.22162463782482295,0.0,1.0,1.0
2017-12-04,4.614547252655029,0.8085066364126414,0.680844394021069,1.0,0.8085066364126414,4,4,18.458189010620117,23111.37881693244,24000.0,973,0.7954558109776886,0.44567004771707025,1.0,1.0,1.0
2017-12-05,4.6412482261657715,0.5804100179433003,0.30068336323883377,1.0,0.5804100179433003,3,3,13.923744678497314,23097.455072253942,24000.0,976,0.7962518976228189,0.38243703114007055,0.0,1.0,1.0
2017-12-06,4.678824424743652,0.5500502625739503,0.2500837709565838,1.0,0.5500502625739503,3,3,14.036473274230957,23083.41859897971,24000.0,979,0.7969669408020591,0.3142558649178303,0.0,1.0,1.0
2017-12-07,4.746315002441406,0.5096870389555985,0.18281173159266417,1.0,0.5096870389555985,3,3,14.238945007324219,23069.179653972387,24000.0,982,0.7972997244186525,0.22422702881601078,0.0,1.0,1.0
2017-12-08,4.733954906463623,0.5057101273442822,0.17618354557380367,1.0,0.5057101273442822,3,3,14.20186471939087,23054.977789252996,24000.0,985,0.7975951286475204,0.2150940432286623,0.0,1.0,1.0
2017-12-11,4.81232213973999,0.46434351688222897,0.10723919480371491,1.0,0.46434351688222897,2,2,9.62464427947998,23045.353144973516,24000.0,987,0.7975022595430197,0.12326111130637803,0.0,1.0,1.0
2017-12-12,4.7178850173950195,0.49859414534943947,0.16432357558239907,1.0,0.49859414534943947,2,2,9.435770034790039,23035.917374938726,24000.0,989,0.7979373710983668,0.198938507455943,0.0,1.0,1.0
2017-12-13,4.602682590484619,0.5389433613462006,0.23157226891033428,1.0,0.5389433613462006,3,3,13.808047771453857,23022.109327167273,24000.0,992,0.7987472752600855,0.2877935277314714,0.0,1.0,1.0
2017-12-14,4.609851360321045,0.5244449813262673,0.20740830221044543,1.0,0.5244449813262673,3,3,13.829554080963135,23008.27977308631,24000.0,995,0.7992151519003902,0.25510702882464814,0.0,1.0,1.0
2017-12-15,4.7356858253479,0.4608445545912223,0.10140759098537049,1.0,0.4608445545912223,2,2,9.4713716506958,22998.808401435614,24000.0,997,0.7990896938326898,0.11389820525891518,0.0,1.0,1.0
2017-12-19,4.84816837310791,0.41030526506388587,0.017175441773143084,1.0,0.41030526506388587,2,2,9.69633674621582,22989.112064689398,24000.0,999,0.798511693638998,0.0021666731696371832,0.0,1.0,1.0
2017-12-21,4.842729091644287,0.4129001554927152,0.021500259154525286,1.0,0.4129001554927152,2,2,9.685458183288574,22979.42660650611,24000.0,1001,0.7980837558378957,0.008361034145915816,0.0,1.0,1.0
2017-12-22,4.827402114868164,0.4188384961012199,0.03139749350203318,1.0,0.4188384961012199,2,2,9.654804229736328,22969.771802276373,24000.0,1003,0.7977726223839124,0.021868480063242907,0.0,1.0,1.0
2017-12-29,4.78364372253418,0.4393225175218979,0.06553752920316311,1.0,0.4393225175218979,2,2,9.56728744506836,22960.204514831305,24000.0,1005,0.7973343220815569,0.06782682796710499,0.0,1.0,1.0
2018-02-05,5.283022880554199,0.5636787465330324,0.27279791088838734,1.0,0.5636787465330324,3,3,15.849068641662598,23944.355446189642,25000.0,1008,0.7722878249497406,0.33671136048382216,0.0,1.0,0.8537088691207086
2018-02-06,5.576714515686035,0.44093143171171495,0.06821905285285822,1.0,0.44093143171171495,2,2,11.15342903137207,23933.20201715827,25000.0,1010,0.7719451141246048,0.07019706222570518,0.0,1.0,0.8803254764592456
2018-02-08,5.37746000289917,0.5278269956801224,0.21304499280020392,1.0,0.5278269956801224,3,3,16.13238000869751,23917.069637149572,25000.0,1013,0.7725641317081575,0.22394190175941905,0.0,1.0,0.7060071938028709
2018-02-12,5.637283802032471,0.4147711161936643,0.02461852698944047,1.0,0.4147711161936643,2,2,11.274567604064941,23905.795069545507,25000.0,1015,0.7714825233357567,0.0020728612811248552,0.0,1.0,0.8332880688393234
2018-03-01,5.744189739227295,0.47023531493795917,0.11705885822993192,1.0,0.47023531493795917,2,2,11.48837947845459,24394.306690067053,25500.0,1017,0.765700670084086,0.12074409394228063,0.0,1.0,0.7866482887390587
2018-03-02,5.851298809051514,0.42881753000041084,0.04802921666735137,1.0,0.42881753000041084,2,2,11.702597618103027,24382.60409244895,25500.0,1019,0.7653720859757464,0.02694371986030924,0.0,1.0,0.7772458262581423
2018-03-05,5.82928466796875,0.4343492650437978,0.05724877507299627,1.0,0.4343492650437978,2,2,11.6585693359375,24370.945523113012,25500.0,1021,0.7651151063898268,0.04134166017058187,0.0,1.0,0.7855627990838612
2018-03-19,5.961627960205078,0.4418753904362409,0.06979231739373482,1.0,0.4418753904362409,2,2,11.923255920410156,24359.022267192602,25500.0,1023,0.7593021648093577,0.04152358597415583,0.0,1.0,0.6849619741634017
2018-03-22,5.98265266418457,0.45736372193981967,0.09560620323303275,1.0,0.45736372193981967,2,2,11.96530532836914,24347.056961864233,25500.0,1025,0.7579595320794796,0.04194587542898551,0.0,1.0,0.5259371143898961
2018-03-23,5.762988090515137,0.521888850866809,0.20314808477801502,1.0,0.521888850866809,3,3,17.28896427154541,24329.767997592688,25500.0,1028,0.7585210150676308,0.20352627475450477,0.0,1.0,0.6103242955315202
2018-03-27,5.578697681427002,0.744398590457345,0.5739976507622417,1.0,0.7443985904573451,3,3,16.736093044281006,24313.031904548407,25500.0,1031,0.7593210928422897,0.3278397019130582,1.0,1.0,0.9482376718256156
2018-03-28,5.475544452667236,0.7645191354617328,0.6075318924362213,1.0,0.7645191354617328,4,4,21.902177810668945,24291.129726737738,25500.0,1035,0.7605232462844556,0.3777605917969181,1.0,1.0,0.9770859167488539
2018-03-29,5.728851318359375,0.4593247991952744,0.09887466532545733,1.0,0.4593247991952744,2,2,11.45770263671875,24279.67202410102,25500.0,1037,0.7603447980133767,0.14878117923004341,0.0,1.0,0.9978189056426461
2018-04-02,5.468123435974121,0.550334010016525,0.25055668336087505,1.0,0.550334010016525,3,3,16.404370307922363,24763.267653793097,26000.0,1040,0.7661571314834991,0.3367404038656895,0.0,1.0,0.9596988089060978
2018-04-03,5.574491500854492,0.4984694633598594,0.16411577226643234,1.0,0.4984694633598594,2,2,11.148983001708984,24752.118670791388,26000.0,1042,0.7665796529918286,0.22364560561693783,0.0,1.0,0.971319030140855
2018-04-04,5.596508502960205,0.4902669374176056,0.15044489569600927,1.0,0.4902669374176056,2,2,11.19301700592041,24740.925653785467,26000.0,1044,0.7670429954727775,0.18600350249884248,0.0,1.0,0.886039866696235
2018-04-05,5.476287841796875,0.5255007439413178,0.20916790656886305,1.0,0.5255007439413178,3,3,16.428863525390625,24724.496790260077,26000.0,1047,0.767882539145104,0.26330292680668643,0.0,1.0,0.885327157369878
2018-04-06,5.299909591674805,0.583356225535408,0.30559370922567997,1.0,0.583356225535408,3,3,15.899728775024414,24708.597061485052,26000.0,1050,0.7690594571043444,0.3792591000437283,0.0,1.0,0.8338712518122477
2018-04-09,5.328606605529785,0.5514068547449065,0.25234475790817745,1.0,0.5514068547449065,3,3,15.985819816589355,24692.611241668463,26000.0,1053,0.7699604540033186,0.3226796860539422,0.0,1.0,0.9028120828086079
2018-04-10,5.637819766998291,0.4203827216620355,0.033971202770059127,1.0,0.4203827216620355,2,2,11.275639533996582,24681.335602134466,26000.0,1055,0.7695284458984667,0.04642337633476113,0.0,1.0,0.9679559834291709
2018-04-11,5.596508502960205,0.433069067865529,0.055115113109214985,1.0,0.433069067865529,2,2,11.19301700592041,24670.142585128546,26000.0,1057,0.7694545319004341,0.07496076813166827,0.0,1.0,0.9691781714891698
2018-04-19,5.665772914886475,0.4218246917544868,0.03637448625747793,1.0,0.4218246917544868,2,2,11.33154582977295,24658.811039298773,26000.0,1059,0.7673534869850658,0.04966875627236833,0.0,1.0,0.9583531771135854
2018-04-20,5.657609462738037,0.41837578295154476,0.030626304919241232,1.0,0.41837578295154476,2,2,11.315218925476074,24647.495820373297,26000.0,1061,0.7671654691732623,0.051447381830170405,0.0,1.0,1.0
2018-04-23,5.538130283355713,0.4590225222645653,0.09837087044094214,1.0,0.4590225222645653,2,2,11.076260566711426,24636.419559806585,26000.0,1063,0.7674186905248962,0.1415202478408045,0.0,1.0,1.0
2018-04-24,5.4718337059021,0.47714894358569737,0.12858157264282893,1.0,0.47714894358569737,2,2,10.9436674118042,24625.47589239478,26000.0,1065,0.7678665488033666,0.18135332583151642,0.0,1.0,1.0
2018-04-25,5.359528541564941,0.5106171799945936,0.1843619666576559,1.0,0.5106171799945936,3,3,16.078585624694824,24609.397306770086,26000.0,1068,0.7686712894641491,0.2549224438571698,0.0,1.0,1.0
2018-04-26,5.5712761878967285,0.4232404531491213,0.038734088581868775,1.0,0.4232404531491213,2,2,11.142552375793457,24598.254754394293,26000.0,1070,0.7683177028456111,0.06110552637465838,0.0,1.0,1.0
2018-04-27,5.5987348556518555,0.41059940776190795,0.017665679603179885,1.0,0.41059940776190795,2,2,11.197469711303711,24587.05728468299,26000.0,1072,0.7680463824114837,0.03328563483720066,0.0,1.0,1.0
2018-04-30,5.563361644744873,0.4219152226854178,0.03652537114236298,1.0,0.4219152226854178,2,2,11.126723289489746,24575.9305613935,26000.0,1074,0.7678990619268568,0.05857921070740512,0.0,1.0,1.0
2018-05-01,5.618772506713867,0.4011650709389225,0.0019417848982041428,1.0,0.4011650709389225,2,2,11.237545013427734,25064.69301638007,26500.0,1076,0.7718941587119084,0.008472665596808315,0.0,1.0,1.0
2018-05-02,5.598239898681641,0.4080951486808261,0.013491914468043431,1.0,0.4080951486808261,2,2,11.196479797363281,25053.49653658271,26500.0,1078,0.7715856619490457,0.024181335119456637,0.0,1.0,1.0
2018-06-21,6.364073276519775,0.42594064224800854,0.04323440374668086,1.0,0.42594064224800854,2,2,12.72814655303955,25540.76839002967,27000.0,1080,0.7443097279166838,0.03126348618577835,0.0,1.0,0.7306730409809945
2018-06-22,6.211600303649902,0.4544142578404652,0.09069042973410861,1.0,0.4544142578404652,2,2,12.423200607299805,25528.34518942237,27000.0,1082,0.744568743116158,0.13638199222059816,0.0,1.0,0.9201357306107503
2018-06-25,5.918780326843262,0.7355639223442292,0.5592732039070486,1.0,0.7355639223442292,3,3,17.756340980529785,25510.58884844184,27000.0,1085,0.7458780686018704,0.33315286994086096,1.0,1.0,1.0
2018-06-26,5.9898176193237305,0.4993683149828766,0.1656138583047943,1.0,0.4993683149828766,2,2,11.979635238647461,25498.60921320319,27000.0,1087,0.7465186782479196,0.25207757726958385,0.0,1.0,1.0
2018-06-27,5.834620952606201,0.5403565096841939,0.23392751614032314,1.0,0.5403565096841939,3,3,17.503862857818604,25481.105350345373,27000.0,1090,0.7478658173640352,0.3418153152675067,0.0,1.0,1.0
2018-06-28,5.961847305297852,0.48500943330490365,0.14168238884150605,1.0,0.48500943330490365,2,2,11.923694610595703,25469.181655734777,27000.0,1092,0.748326913077229,0.2183607164892234,0.0,1.0,1.0
2018-06-29,5.863830089569092,0.5087799772474787,0.18129996207913113,1.0,0.5087799772474787,3,3,17.591490268707275,25451.59016546607,27000.0,1095,0.7492913677979819,0.2702196927519706,0.0,1.0,1.0
2018-07-02,5.996006488800049,0.4560933859798787,0.09348897663313113,1.0,0.4560933859798787,2,2,11.992012977600098,25939.59815248847,27500.0,1097,0.753942655585944,0.14848709103600874,0.0,1.0,1.0
2018-07-03,5.862343788146973,0.4946153242553012,0.15769220709216863,1.0,0.4946153242553012,2,2,11.724687576293945,25927.873464912176,27500.0,1099,0.7546982396938977,0.23333581420677152,0.0,1.0,1.0
2018-07-05,6.008135795593262,0.43649412906494367,0.06082354844157275,1.0,0.43649412906494367,2,2,12.016271591186523,25915.85719332099,27500.0,1101,0.7547883528942427,0.10408748947229865,0.0,1.0,1.0
2018-07-30,6.042789459228516,0.4403132125375441,0.06718868756257343,1.0,0.4403132125375441,2,2,12.085578918457031,25903.771614402533,27500.0,1103,0.7523738336757835,0.11498886085209209,0.0,1.0,1.0
2018-07-31,6.060859203338623,0.42952704274741593,0.04921173791235985,1.0,0.42952704274741593,2,2,12.121718406677246,25891.649895995855,27500.0,1105,0.7523983402592989,0.09099508806829208,0.0,1.0,1.0
2018-08-01,6.1007080078125,0.4144270838725066,0.02404513978751096,1.0,0.4144270838725066,2,2,12.201416015625,26379.44847998023,28000.0,1107,0.7566513372109389,0.05318662695018686,0.0,1.0,1.0
2018-08-17,6.059866905212402,0.46415440045504963,0.10692400075841602,1.0,0.46415440045504963,2,2,12.119733810424805,26367.328746169806,28000.0,1109,0.7520752826105804,0.16826782951175193,0.0,1.0,1.0
2018-08-20,6.13461971282959,0.4327975691003104,0.054662615167184,1.0,0.4327975691003104,2,2,12.26923942565918,26355.059506744146,28000.0,1111,0.7521414446039552,0.09851982006340124,0.0,1.0,1.0
2018-09-20,6.594658374786377,0.4162613639353523,0.027102273225587115,1.0,0.4162613639353523,2,2,13.189316749572754,26841.870189994574,28500.0,1113,0.7390144732390311,0.07489966883952957,0.0,1.0,1.0
2018-09-21,6.524569988250732,0.43456256678449345,0.057604277974155724,1.0,0.43456256678449345,2,2,13.049139976501465,26828.821050018072,28500.0,1115,0.7391783399020082,0.11540514184131041,0.0,1.0,1.0
2018-09-24,6.58029317855835,0.4126281672383644,0.02104694539727392,1.0,0.4126281672383644,2,2,13.1605863571167,26815.660463660955,28500.0,1117,0.7390764007386469,0.06676397090216275,0.0,1.0,1.0
2018-10-05,6.68332052230835,0.4201260992443633,0.033543498740605436,1.0,0.4201260992443633,2,2,13.3666410446167,27302.29382261634,29000.0,1119,0.7381600915207971,0.08434235124445465,0.0,1.0,1.0
2018-10-08,6.582029342651367,0.44718632630488664,0.07864387717481103,1.0,0.44718632630488664,2,2,13.164058685302734,27289.129763931036,29000.0,1121,0.7384849015657067,0.14415137911181916,0.0,1.0,1.0
2018-10-09,6.57633113861084,0.44301393726425353,0.07168989544042252,1.0,0.44301393726425353,2,2,13.15266227722168,27275.977101653814,29000.0,1123,0.7387578066082152,0.13460649842345915,0.0,1.0,1.0
2018-10-10,6.084728240966797,0.7881770276767202,0.6469617127945336,1.0,0.7881770276767202,4,4,24.338912963867188,27251.638188689947,29000.0,1127,0.7407757593633985,0.4551731910293128,1.0,1.0,1.0
2018-10-11,5.8232011795043945,0.8525591132165757,0.7542651886942929,1.0,0.8525591132165757,4,4,23.292804718017578,27228.34538397193,29000.0,1131,0.7430758528896385,0.5959443987027517,1.0,1.0,1.0
2018-10-12,6.105778217315674,0.5415832734291071,0.23597212238184506,1.0,0.5415832734291071,3,3,18.31733465194702,27210.028049319983,29000.0,1134,0.7440411739034981,0.3483661003834064,0.0,1.0,1.0
2018-10-15,5.829392433166504,0.6157549048546825,0.35959150809113755,1.0,0.6157549048546825,3,3,17.48817729949951,27192.539872020483,29000.0,1137,0.7460944681666594,0.5111386537326351,0.0,1.0,1.0
2018-10-16,6.08819580078125,0.5138468736208373,0.18974478936806205,1.0,0.5138468736208373,3,3,18.26458740234375,27174.27528461814,29000.0,1140,0.7469349486620714,0.28383588160645573,0.0,1.0,1.0
2018-10-17,6.019594192504883,0.5246374136272556,0.2077290227120926,1.0,0.5246374136272556,3,3,18.05878257751465,27156.216502040625,29000.0,1143,0.7478958447267989,0.3068539633337691,0.0,1.0,1.0
2018-10-18,5.932170391082764,0.5408496306547335,0.23474938442455573,1.0,0.5408496306547335,3,3,17.79651117324829,27138.419990867376,29000.0,1146,0.7490379604356402,0.3417389965748786,0.0,1.0,1.0
2018-10-19,5.675596714019775,0.6114204774353057,0.35236746239217615,1.0,0.6114204774353057,3,3,17.026790142059326,27121.393200725317,29000.0,1149,0.7509827728719394,0.49661828809540637,0.0,1.0,1.0
2018-10-22,5.726365566253662,0.5760481133781351,0.2934135222968918,1.0,0.5760481133781351,3,3,17.179096698760986,27104.214104026556,29000.0,1152,0.7525010430981445,0.4164947644088223,0.0,1.0,1.0
2018-10-23,5.474746227264404,0.6442170885068568,0.4070284808447613,1.0,0.6442170885068568,3,3,16.424238681793213,27087.789865344763,29000.0,1155,0.7547753644851185,0.5657070544190077,0.0,1.0,1.0
2018-10-24,4.938564777374268,0.8065129760693022,0.6775216267821703,1.0,0.8065129760693022,4,4,19.75425910949707,27068.035606235266,29000.0,1159,0.7588198183708288,0.9223201284498425,0.0,1.0,1.0
2018-10-25,5.147339820861816,0.7024055813286767,0.5040093022144612,1.0,0.7024055813286767,3,3,15.44201946258545,27052.59358677268,29000.0,1162,0.7614416422649883,0.6883485384654042,0.0,1.0,1.0
2018-10-26,4.910826206207275,0.7613041680345424,0.6021736133909039,1.0,0.7613041680345424,4,4,19.6433048248291,27032.95028194785,29000.0,1166,0.7648626368071498,0.8158132921584997,0.0,1.0,1.0
2018-10-29,4.597042560577393,0.8460145450181258,0.7433575750302096,1.0,0.8460145450181258,4,4,18.38817024230957,27014.56211170554,29000.0,1170,0.7689212111513904,1.0,0.0,1.0,1.0
2018-10-30,5.0274739265441895,0.6549270930754676,0.42487848845911264,1.0,0.6549270930754676,3,3,15.082421779632568,26999.47968992591,29000.0,1173,0.7708941016722105,0.5733883273843838,0.0,1.0,1.0
2018-10-31,5.221390724182129,0.5626328498075576,0.2710547496792626,1.0,0.5626328498075576,3,3,15.664172172546387,26983.815517753363,29000.0,1176,0.7720682789321692,0.36711583175129187,0.0,1.0,1.0
2018-11-01,5.401686191558838,0.4839804498196213,0.13996741636603546,1.0,0.4839804498196213,2,2,10.803372383117676,27473.012145370245,29500.0,1178,0.7762447986368077,0.18815620096235047,0.0,1.0,1.0
2018-11-02,5.322683334350586,0.5054160734838177,0.17569345580636275,1.0,0.5054160734838177,3,3,15.968050003051758,27457.044095367193,29500.0,1181,0.7769680020022566,0.2350677168506716,0.0,1.0,1.0
2018-11-05,5.244670391082764,0.5248298111087081,0.2080496851811801,1.0,0.5248298111087081,3,3,15.734011173248291,27441.310084193945,29500.0,1184,0.7776986173814964,0.2774787406378549,0.0,1.0,1.0
2018-11-06,5.227086544036865,0.5203613834538918,0.20060230575648635,1.0,0.5203613834538918,3,3,15.681259632110596,27425.628824561834,29500.0,1187,0.778379052244847,0.2668684665415791,0.0,1.0,1.0
2018-11-07,5.294697284698486,0.4844664354528625,0.14077739242143747,1.0,0.4844664354528625,2,2,10.589394569396973,27415.039429992437,29500.0,1189,0.7786878200225702,0.1867931476504576,0.0,1.0,1.0
2018-11-08,5.101523399353027,0.5495045501120468,0.24917425018674463,1.0,0.5495045501120468,3,3,15.304570198059082,27399.73485979438,29500.0,1192,0.7798451876969638,0.33016492366314004,0.0,1.0,1.0
2018-11-09,5.093597888946533,0.5395854004778693,0.23264233412978214,1.0,0.5395854004778693,3,3,15.2807936668396,27384.45406612754,29500.0,1195,0.7807082234088047,0.3072593332086824,0.0,1.0,1.0
2018-11-12,4.694125652313232,0.6808664739986245,0.46811078999770755,1.0,0.6808664739986245,3,3,14.082376956939697,27370.3716891706,29500.0,1198,0.7829841065541825,0.6189413912205386,0.0,1.0,1.0
2018-11-13,4.936089038848877,0.564092390071056,0.2734873167850934,1.0,0.564092390071056,3,3,14.80826711654663,27355.563422054052,29500.0,1201,0.7840683720871983,0.35835916140403723,0.0,1.0,1.0
2018-11-14,4.8835835456848145,0.5706487339707359,0.28441455661789317,1.0,0.5706487339707359,3,3,14.650750637054443,27340.912671416998,29500.0,1204,0.7852088386639502,0.37178834793768495,0.0,1.0,1.0
2018-11-15,5.01236629486084,0.5057292867296836,0.17621547788280606,1.0,0.5057292867296836,3,3,15.03709888458252,27325.875572532415,29500.0,1207,0.7856966110135414,0.2270351372746443,0.0,1.0,1.0
2018-11-16,4.072253704071045,1.0,1.0,1.0,1.0,5,5,20.361268520355225,27305.51430401206,29500.0,1212,0.7897550202704733,1.0,1.0,1.0,1.0
2018-11-19,3.5836219787597656,1.0,1.0,1.0,1.0,5,5,17.918109893798828,27287.59619411826,29500.0,1217,0.7949682440147131,1.0,1.0,1.0,1.0
2018-11-20,3.6920979022979736,1.0,1.0,1.0,1.0,5,5,18.460489511489868,27269.13570460677,29500.0,1222,0.799223633304869,1.0,1.0,1.0,1.0
2018-11-21,3.5838699340820312,0.8615570376162796,0.7692617293604659,1.0,0.8615570376162796,4,4,14.335479736328125,27254.800224870443,29500.0,1226,0.8034600835917324,1.0,0.0,1.0,1.0
2018-11-23,3.5910520553588867,0.8633221738321765,0.7722036230536274,1.0,0.8633221738321765,4,4,14.364208221435547,27240.436016649008,29500.0,1230,0.8073826085159476,1.0,0.0,1.0,1.0
2018-11-26,3.7904181480407715,0.7919535607583273,0.6532559345972122,1.0,0.7919535607583273,4,4,15.161672592163086,27225.274344056845,29500.0,1234,0.810106992473087,0.8386786981009735,0.0,1.0,1.0
2018-11-27,3.8072588443756104,0.7548438639261958,0.591406439876993,1.0,0.7548438639261958,4,4,15.229035377502441,27210.045308679342,29500.0,1238,0.8124657373237236,0.7538539602900449,0.0,1.0,1.0
2018-11-28,3.964273691177368,0.6545252215923649,0.4242087026539415,1.0,0.6545252215923649,3,3,11.892821073532104,27198.15248760581,29500.0,1241,0.8139318505350165,0.5294575307813498,0.0,1.0,1.0
2018-11-29,3.9010579586029053,0.6644476578674173,0.4407460964456955,1.0,0.6644476578674173,3,3,11.703173875808716,27186.44931373,29500.0,1244,0.8156152563948798,0.549823983310492,0.0,1.0,1.0
2018-11-30,4.051538944244385,0.5725080516945789,0.28751341949096476,1.0,0.5725080516945789,3,3,12.154616832733154,27174.29469689727,29500.0,1247,0.8165008703151422,0.3446281334505886,0.0,1.0,1.0
2018-12-03,4.215404987335205,0.48269096827752356,0.13781828046253924,1.0,0.48269096827752356,2,2,8.43080997467041,27665.863886922598,30000.0,1249,0.8196626733059315,0.14187281175523198,0.0,1.0,1.0
2018-12-04,3.8948609828948975,0.6297250175169272,0.3828750291948787,1.0,0.6297250175169272,3,3,11.684582948684692,27654.179303973913,30000.0,1252,0.8211325360876367,0.46714528061664595,0.0,1.0,1.0
2018-12-06,3.9241137504577637,0.5977825808834916,0.32963763480581926,1.0,0.5977825808834916,3,3,11.772341251373291,27642.40696272254,30000.0,1255,0.8221820287918962,0.3951125953936406,0.0,1.0,1.0
2018-12-07,3.659348726272583,0.7121501304256326,0.5202502173760543,1.0,0.7121501304256326,3,3,10.978046178817749,27631.428916543722,30000.0,1258,0.8241522614445419,0.6472924728346416,0.0,1.0,1.0
2018-12-10,3.76470947265625,0.6361177905516029,0.3935296509193381,1.0,0.6361177905516029,3,3,11.29412841796875,27620.134788125753,30000.0,1261,0.825484410617534,0.47699956838602803,0.0,1.0,1.0
2018-12-11,3.6737277507781982,0.6635664617293304,0.4392774362155507,1.0,0.6635664617293304,3,3,11.021183252334595,27609.11360487342,30000.0,1264,0.8270218310169039,0.5364591950482748,0.0,1.0,1.0
2018-12-12,3.691328525543213,0.6345268446973176,0.39087807449552925,1.0,0.6345268446973176,3,3,11.073985576629639,27598.03961929679,30000.0,1267,0.8283114210272825,0.47063712274453423,0.0,1.0,1.0
2018-12-13,3.6910808086395264,0.6167272926727073,0.36121215445451216,1.0,0.6167272926727073,3,3,11.073242425918579,27586.96637687087,30000.0,1270,0.8294476867434701,0.42994629697365705,0.0,1.0,1.0
2018-12-14,3.6305923461914062,0.6313468179956656,0.385578029992776,1.0,0.6313468179956656,3,3,10.891777038574219,27576.074599832296,30000.0,1273,0.8306877648199493,0.46119405294819626,0.0,1.0,1.0
2018-12-17,3.5594422817230225,0.8507884650810671,0.7513141084684452,1.0,0.8507884650810671,4,4,14.23776912689209,27561.836830705404,30000.0,1277,0.8320662131838952,0.5030192647740315,1.0,1.0,1.0
2018-12-18,3.6427395343780518,0.5879572623007472,0.31326210383457864,1.0,0.5879572623007472,3,3,10.928218603134155,27550.90861210227,30000.0,1280,0.832814933035568,0.36264564985498116,0.0,1.0,1.0
2018-12-19,3.433753728866577,0.88456328220393,0.8076054703398833,1.0,0.88456328220393,4,4,13.735014915466309,27537.173597186804,30000.0,1284,0.8344289345721471,0.5757116925476973,1.0,1.0,1.0
2018-12-20,3.349217653274536,0.908661664093647,0.8477694401560784,1.0,0.908661664093647,4,4,13.396870613098145,27523.776726573706,30000.0,1288,0.8360774258924151,0.627615160982356,1.0,1.0,1.0
2018-12-21,3.212125539779663,0.9606625461895552,0.9344375769825919,1.0,0.9606625461895552,4,4,12.848502159118652,27510.928224414587,30000.0,1292,0.8380930474605757,0.7411570551828804,1.0,1.0,1.0
2018-12-24,3.1503970623016357,0.9684765429933081,0.9474609049888468,1.0,0.9684765429933081,4,4,12.601588249206543,27498.32663616538,30000.0,1296,0.8401361993151564,0.7564783406699728,1.0,1.0,1.0
2018-12-26,3.2996366024017334,0.6976169436562147,0.49602823942702456,1.0,0.6976169436562147,3,3,9.8989098072052,27488.427726358175,30000.0,1299,0.8413378776932857,0.5079290774833314,0.0,1.0,0.5955318617326295
2018-12-27,3.2517902851104736,0.7069139891112863,0.5115233151854772,1.0,0.7069139891112863,3,3,9.755370855331421,27478.672355502844,30000.0,1302,0.8427064972518008,0.5242105717905914,0.0,1.0,0.5819869195779013
2018-12-28,3.3132717609405518,0.6487369781517306,0.4145616302528843,1.0,0.6487369781517306,3,3,9.939815282821655,27468.732540220022,30000.0,1305,0.8436633064078363,0.40107983862249136,0.0,1.0,0.6139743711191694
2018-12-31,3.3095526695251465,0.6374227096970618,0.3957045161617697,1.0,0.6374227096970618,3,3,9.92865800857544,27458.803882211447,30000.0,1308,0.8445155955414567,0.37041860803701043,0.0,1.0,0.5929768191324845
2019-01-02,3.376983165740967,0.5882148272544214,0.313691378757369,1.0,0.5882148272544214,3,3,10.1309494972229,27948.672932714224,30500.0,1311,0.8475190684026532,0.2511192071239354,0.0,1.0,0.5617239673254348
2019-01-03,3.172957420349121,0.6990430570360835,0.49840509506013914,1.0,0.6990430570360835,3,3,9.518872261047363,27939.154060453176,30500.0,1314,0.8487355800786611,0.49182968967453844,0.0,1.0,0.5421131435285635
