threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.55,0.6,0.25,0.45,0.1,0.1,0.1,133,5089.436665534973,54910.56333446503,55,38.26644109424792
0.45,0.6,0.25,0.45,0.15,0.15,0.3,133,4387.7513256073,55612.2486743927,55,32.99061147073158
0.45,0.6,0.25,0.35,0.1,0.15,0.2,133,4077.4093294143677,55922.59067058563,58,30.657213003115547
0.5,0.6,0.25,0.35,0.2,0.15,0.2,133,3890.6800117492676,56109.31998825073,53,29.253233171047125
0.5,0.7,0.35,0.45,0.2,0.1,0.3,133,2909.6886796951294,57090.31132030487,57,21.877358493948343
0.4,0.8,0.25,0.25,0.2,0.05,0.1,132,5702.3886795043945,54297.611320495605,69,43.199914238669656
0.55,0.6,0.25,0.35,0.2,0.1,0.1,132,4280.439352989197,55719.5606470108,52,32.427570855978765
0.4,0.6,0.25,0.35,0.2,0.05,0.2,132,4172.290689468384,55827.709310531616,54,31.608262799002908
0.4,0.6,0.25,0.35,0.1,0.1,0.2,132,4067.831329345703,55932.1686706543,58,30.81690401019472
0.45,0.6,0.25,0.35,0.2,0.1,0.2,132,3875.004012107849,56124.99598789215,53,29.356091000817038
0.45,0.8,0.35,0.35,0.2,0.05,0.2,132,3551.370677947998,56448.629322052,70,26.904323317787863
0.45,0.8,0.35,0.45,0.1,0.1,0.3,132,3296.904010772705,56703.095989227295,73,24.976545536156856
0.5,0.6,0.25,0.25,0.15,0.15,0.1,132,2964.710680961609,57035.28931903839,56,22.45992940122431
0.55,0.7,0.35,0.35,0.15,0.15,0.2,132,2827.06400680542,57172.93599319458,58,21.417151566707727
0.5,0.7,0.45,0.35,0.2,0.05,0.3,132,2434.7106857299805,57565.28931427002,58,18.44477792219682
0.55,0.7,0.45,0.25,0.1,0.05,0.1,132,2259.642011642456,57740.357988357544,63,17.118500088200424
0.55,0.7,0.25,0.45,0.1,0.1,0.1,131,5532.528027534485,54467.471972465515,58,42.23303837812584
0.5,0.6,0.25,0.35,0.2,0.05,0.1,131,4890.9606857299805,55109.03931427002,54,37.335577753663976
0.55,0.7,0.35,0.45,0.1,0.1,0.2,131,3943.3733224868774,56056.62667751312,58,30.102086431197538
0.45,0.6,0.25,0.25,0.15,0.1,0.1,131,2943.501344680786,57056.498655319214,57,22.469475913593786
0.45,0.7,0.35,0.45,0.2,0.05,0.3,131,2874.9826793670654,57125.017320632935,57,21.946432666924164
0.55,0.7,0.45,0.45,0.2,0.05,0.3,131,2819.606008529663,57180.39399147034,54,21.523709988776055
0.5,0.7,0.35,0.35,0.15,0.1,0.2,131,2808.452007293701,57191.5479927063,58,21.43856494117329
0.4,0.8,0.35,0.25,0.1,0.15,0.3,131,2530.0406923294067,57469.95930767059,77,19.313287727705394
0.55,0.8,0.45,0.35,0.2,0.05,0.2,131,2519.251343727112,57480.74865627289,64,19.23092628799322
0.55,0.8,0.45,0.25,0.2,0.1,0.2,131,2264.939347267151,57735.06065273285,67,17.28961333791718
0.5,0.7,0.25,0.45,0.1,0.05,0.1,130,5520.962694168091,54479.03730583191,58,42.46894380129301
0.4,0.8,0.25,0.45,0.2,0.1,0.3,130,5310.123340606689,54689.87665939331,71,40.84710262005146
0.45,0.8,0.25,0.35,0.15,0.15,0.2,130,4452.038662910461,55547.96133708954,75,34.246451253157396
0.4,0.6,0.25,0.45,0.15,0.1,0.3,130,4325.411992073059,55674.58800792694,55,33.27239993902353
0.5,0.7,0.35,0.45,0.1,0.05,0.2,130,3933.795322418213,56066.20467758179,58,30.259964018601636
0.55,0.8,0.35,0.45,0.15,0.1,0.2,130,3535.68132686615,56464.31867313385,66,27.197548668201154
0.45,0.8,0.25,0.25,0.1,0.15,0.1,130,3383.6020011901855,56616.397998809814,81,26.027707701462965
0.4,0.8,0.35,0.45,0.1,0.05,0.3,130,3274.4953441619873,56725.50465583801,74,25.18842572432298
0.55,0.6,0.25,0.25,0.2,0.15,0.1,130,2866.9526777267456,57133.047322273254,55,22.05348213635958
0.55,0.6,0.35,0.35,0.15,0.05,0.1,130,2746.330005645752,57253.66999435425,52,21.125615428044245
0.45,0.6,0.35,0.25,0.15,0.15,0.3,130,2467.980016708374,57532.019983291626,56,18.984461666987492
0.55,0.6,0.35,0.25,0.2,0.15,0.2,130,2374.764684677124,57625.235315322876,52,18.267420651362492
0.5,0.8,0.25,0.45,0.1,0.15,0.2,129,5541.296689033508,54458.70331096649,72,42.95578828708146
0.4,0.8,0.25,0.25,0.1,0.1,0.1,129,3371.492667198181,56628.50733280182,82,26.13560207130373
0.4,0.6,0.25,0.35,0.15,0.15,0.3,129,3282.4559993743896,56717.54400062561,55,25.445395343987517
0.5,0.7,0.35,0.25,0.2,0.05,0.1,129,2863.5993452072144,57136.400654792786,59,22.198444536490033
0.45,0.7,0.35,0.35,0.15,0.05,0.2,129,2751.38934135437,57248.61065864563,58,21.328599545382716
0.55,0.6,0.35,0.45,0.2,0.05,0.2,129,2735.45934009552,57264.54065990448,48,21.205111163531164
0.55,0.8,0.45,0.45,0.1,0.1,0.3,129,2570.9646892547607,57429.03531074524,64,19.929958831432256
0.5,0.8,0.45,0.25,0.1,0.15,0.3,129,2470.2633562088013,57529.7366437912,72,19.149328342703885
0.5,0.7,0.25,0.35,0.2,0.15,0.2,128,4762.182020187378,55237.81797981262,57,37.20454703271389
0.4,0.8,0.25,0.35,0.15,0.1,0.2,128,4553.536666870117,55446.46333312988,76,35.57450520992279
0.4,0.7,0.25,0.35,0.1,0.1,0.2,128,3987.806661605835,56012.193338394165,58,31.154739543795586
0.45,0.7,0.25,0.35,0.1,0.15,0.2,128,3987.806661605835,56012.193338394165,58,31.154739543795586
0.55,0.8,0.35,0.35,0.2,0.05,0.1,128,3525.5246896743774,56474.47531032562,65,27.543161638081074
0.55,0.6,0.35,0.35,0.2,0.1,0.2,128,2683.2726736068726,57316.72732639313,50,20.963067762553692
0.55,0.8,0.45,0.25,0.2,0.15,0.3,128,2332.782681465149,57667.21731853485,69,18.224864698946476
0.55,0.7,0.45,0.25,0.15,0.1,0.2,128,2270.1913471221924,57729.80865287781,58,17.735869899392128
0.5,0.8,0.45,0.25,0.2,0.05,0.2,128,2211.703345298767,57788.29665470123,67,17.278932385146618
0.45,0.7,0.25,0.35,0.2,0.1,0.2,127,5100.378023147583,54899.62197685242,58,40.16045687517782
0.5,0.8,0.35,0.45,0.15,0.05,0.2,127,3381.4726610183716,56618.52733898163,66,26.625768984396625
0.4,0.6,0.25,0.25,0.15,0.05,0.1,127,2842.731343269348,57157.26865673065,57,22.383711364325578
0.5,0.6,0.35,0.35,0.2,0.05,0.2,127,2668.300006866455,57331.699993133545,50,21.010236274539018
0.55,0.8,0.45,0.35,0.1,0.15,0.3,127,2495.7266874313354,57504.273312568665,65,19.651391239616814
0.5,0.6,0.45,0.25,0.15,0.1,0.3,127,2436.069347381592,57563.93065261841,54,19.181648404579462
0.55,0.6,0.45,0.25,0.15,0.15,0.3,127,2436.069347381592,57563.93065261841,54,19.181648404579462
0.4,0.6,0.35,0.25,0.15,0.1,0.3,127,2407.648015975952,57592.35198402405,56,18.957858393511433
0.45,0.8,0.25,0.45,0.1,0.1,0.2,126,5374.280019760132,54625.71998023987,72,42.65301602984231
0.4,0.7,0.25,0.35,0.2,0.05,0.2,126,5080.685356140137,54919.31464385986,58,40.32289965190585
0.4,0.8,0.25,0.35,0.2,0.15,0.3,126,4101.691343307495,55898.308656692505,73,32.55310589926584
0.5,0.6,0.25,0.25,0.2,0.1,0.1,126,2794.2633447647095,57205.73665523529,55,22.17669321241833
0.5,0.8,0.45,0.45,0.1,0.05,0.3,126,2565.468687057495,57434.531312942505,65,20.360862595694407
0.45,0.8,0.45,0.25,0.1,0.1,0.3,126,2424.1966886520386,57575.80331134796,73,19.239656259143164
0.55,0.6,0.45,0.25,0.2,0.05,0.2,126,2273.1246843338013,57726.8753156662,52,18.040672097887313
0.55,0.6,0.35,0.25,0.15,0.1,0.1,126,2262.3100175857544,57737.689982414246,52,17.95484140941075
0.55,0.8,0.25,0.45,0.2,0.15,0.2,125,5316.929332733154,54683.070667266846,64,42.53543466186523
0.4,0.7,0.25,0.45,0.15,0.1,0.3,125,4409.2399826049805,55590.76001739502,56,35.27391986083985
0.45,0.6,0.25,0.25,0.2,0.05,0.1,125,3168.855354309082,56831.14464569092,56,25.350842834472655
0.45,0.8,0.35,0.35,0.1,0.15,0.3,125,2430.66602230072,57569.33397769928,69,19.445328178405763
0.4,0.6,0.25,0.25,0.1,0.15,0.2,125,2405.625352859497,57594.3746471405,56,19.245002822875975
0.55,0.7,0.45,0.35,0.15,0.05,0.2,125,2347.2493438720703,57652.75065612793,55,18.777994750976564
0.5,0.6,0.35,0.25,0.2,0.1,0.2,125,2259.02268409729,57740.97731590271,52,18.072181472778322
0.45,0.8,0.35,0.25,0.2,0.15,0.3,125,2250.867349624634,57749.132650375366,72,18.00693879699707
0.5,0.8,0.25,0.45,0.2,0.1,0.2,124,5663.672001838684,54336.327998161316,66,45.67477420837648
0.45,0.7,0.25,0.45,0.15,0.15,0.3,124,4201.408657073975,55798.591342926025,55,33.882327879628825
0.4,0.8,0.25,0.25,0.15,0.15,0.2,124,3130.7766761779785,56869.22332382202,77,25.24819900143531
0.55,0.8,0.35,0.25,0.2,0.1,0.1,124,2919.836009979248,57080.16399002075,61,23.547064596606837
0.5,0.8,0.45,0.35,0.1,0.1,0.3,124,2443.0840215682983,57556.9159784317,67,19.702290496518536
0.4,0.8,0.45,0.25,0.1,0.05,0.3,124,2375.228021621704,57624.771978378296,73,19.155064690497614
0.45,0.6,0.45,0.25,0.15,0.05,0.3,124,2374.4093494415283,57625.59065055847,54,19.148462495496197
0.5,0.7,0.45,0.25,0.15,0.05,0.2,124,2199.7700119018555,57800.229988098145,58,17.740080741143995
0.4,0.8,0.25,0.45,0.1,0.05,0.2,123,5458.608023643494,54541.391976356506,73,44.37892702149182
0.5,0.8,0.35,0.25,0.2,0.05,0.1,123,3095.011347770691,56904.98865222931,62,25.16269388431456
0.55,0.6,0.35,0.45,0.15,0.15,0.3,123,2811.936679840088,57188.06332015991,48,22.861273819838114
0.4,0.6,0.35,0.35,0.15,0.05,0.3,123,2422.805353164673,57577.19464683533,52,19.697604497273762
0.45,0.6,0.35,0.35,0.15,0.1,0.3,123,2422.805353164673,57577.19464683533,52,19.697604497273762
0.5,0.6,0.35,0.35,0.15,0.15,0.3,123,2422.805353164673,57577.19464683533,52,19.697604497273762
0.4,0.8,0.35,0.35,0.1,0.1,0.3,123,2403.4246892929077,57596.57531070709,69,19.540038124332582
0.45,0.6,0.35,0.25,0.2,0.05,0.2,123,2223.8426837921143,57776.157316207886,52,18.080021819448085
0.4,0.7,0.25,0.25,0.2,0.1,0.2,122,3587.5333404541016,56412.4666595459,59,29.406010987328703
0.45,0.7,0.25,0.25,0.2,0.15,0.2,122,3587.5333404541016,56412.4666595459,59,29.406010987328703
0.5,0.7,0.25,0.25,0.15,0.15,0.1,122,3133.3446865081787,56866.65531349182,58,25.683153168099825
0.55,0.8,0.35,0.45,0.2,0.15,0.3,122,2932.1366682052612,57067.86333179474,58,24.033907116436566
0.5,0.6,0.35,0.45,0.15,0.1,0.3,122,2782.2653465270996,57217.7346534729,48,22.805453660058195
0.55,0.8,0.35,0.35,0.15,0.15,0.2,122,2640.452007293701,57359.5479927063,60,21.643049240112305
0.5,0.6,0.35,0.25,0.1,0.15,0.2,122,2362.852020263672,57637.14797973633,53,19.367639510357968
0.5,0.8,0.45,0.25,0.2,0.1,0.3,122,2202.4146823883057,57797.585317611694,70,18.05257936383857
0.55,0.8,0.35,0.25,0.1,0.15,0.1,122,2172.02934551239,57827.97065448761,71,17.803519225511394
0.5,0.6,0.35,0.25,0.15,0.05,0.1,122,2169.582681655884,57830.417318344116,53,17.783464603736753
0.45,0.8,0.25,0.45,0.2,0.05,0.2,121,5577.70800113678,54422.29199886322,66,46.096760339973386
0.55,0.6,0.25,0.45,0.15,0.15,0.2,121,4747.409314155579,55252.59068584442,48,39.23478772029404
0.55,0.8,0.25,0.35,0.15,0.15,0.1,121,4681.362002372742,55318.63799762726,66,38.68894216836976
0.4,0.7,0.25,0.35,0.15,0.15,0.3,121,3104.7393321990967,56895.2606678009,55,25.65900274544708
0.5,0.8,0.35,0.35,0.2,0.15,0.3,121,2597.865340232849,57402.13465976715,65,21.46996148952768
0.45,0.8,0.45,0.35,0.1,0.05,0.3,121,2379.4900226593018,57620.5099773407,68,19.665206798837204
0.45,0.6,0.35,0.25,0.1,0.1,0.2,121,2343.1593532562256,57656.840646743774,53,19.36495333269608
0.4,0.8,0.35,0.25,0.2,0.1,0.3,121,2181.3146839141846,57818.685316085815,73,18.02739408193541
0.5,0.8,0.35,0.25,0.15,0.15,0.2,121,2179.1293478012085,57820.87065219879,71,18.00933345290255
0.5,0.8,0.35,0.25,0.1,0.1,0.1,121,2156.235345840454,57843.764654159546,71,17.82012682512772
0.4,0.6,0.25,0.45,0.1,0.1,0.3,120,4759.4059982299805,55240.59400177002,52,39.66171665191651
0.45,0.7,0.25,0.25,0.2,0.05,0.1,120,3830.2586669921875,56169.74133300781,58,31.918822224934896
0.4,0.7,0.25,0.25,0.15,0.05,0.1,120,3565.705340385437,56434.29465961456,59,29.71421116987864
0.5,0.7,0.25,0.25,0.2,0.1,0.1,120,3538.3926734924316,56461.60732650757,57,29.48660561243693
0.55,0.7,0.25,0.25,0.2,0.15,0.1,120,3538.3926734924316,56461.60732650757,57,29.48660561243693
0.45,0.7,0.25,0.25,0.15,0.1,0.1,120,3103.31068611145,56896.68931388855,58,25.860922384262086
0.4,0.7,0.25,0.25,0.1,0.15,0.2,120,2604.5020122528076,57395.49798774719,58,21.704183435440065
0.55,0.6,0.35,0.25,0.2,0.05,0.1,120,2418.8640089035034,57581.1359910965,51,20.157200074195863
0.55,0.7,0.45,0.25,0.15,0.15,0.3,120,2279.047348022461,57720.95265197754,54,18.99206123352051
0.45,0.7,0.35,0.25,0.15,0.15,0.3,120,2271.7433519363403,57728.25664806366,57,18.931194599469503
0.55,0.8,0.45,0.35,0.2,0.1,0.3,120,2244.7300157546997,57755.2699842453,62,18.7060834646225
0.45,0.6,0.25,0.45,0.15,0.05,0.2,119,5085.7393226623535,54914.26067733765,49,42.737305232456755
0.55,0.6,0.25,0.45,0.15,0.05,0.1,119,5056.188656806946,54943.811343193054,48,42.488980309302065
0.55,0.7,0.25,0.35,0.2,0.1,0.1,119,4846.859356880188,55153.14064311981,55,40.72991056201839
0.45,0.6,0.25,0.45,0.1,0.15,0.3,119,3890.805329322815,56109.194670677185,50,32.69584310355307
0.5,0.8,0.35,0.45,0.2,0.1,0.3,119,2993.6746702194214,57006.32532978058,59,25.15693000184388
0.55,0.7,0.35,0.45,0.2,0.05,0.2,119,2852.9446773529053,57147.055322647095,49,23.974325019772312
0.45,0.6,0.35,0.45,0.15,0.05,0.3,119,2717.214012145996,57282.785987854004,48,22.833731194504168
0.55,0.8,0.45,0.45,0.2,0.05,0.3,119,2635.930006980896,57364.069993019104,56,22.150672327570554
0.4,0.6,0.35,0.25,0.1,0.05,0.2,119,2309.616018295288,57690.38398170471,53,19.408537968867968
0.4,0.7,0.35,0.25,0.15,0.1,0.3,119,2260.9033517837524,57739.09664821625,57,18.999187830115567
0.55,0.8,0.25,0.45,0.2,0.05,0.1,118,5923.363328933716,54076.636671066284,65,50.197994312997594
0.5,0.7,0.25,0.35,0.2,0.05,0.1,118,5310.93000793457,54689.06999206543,56,45.007881423174325
0.5,0.8,0.25,0.35,0.15,0.1,0.1,118,4878.287326812744,55121.712673187256,67,41.341418023836816
0.5,0.6,0.25,0.45,0.15,0.1,0.2,118,4692.057312011719,55307.94268798828,48,39.76319755942134
0.55,0.8,0.35,0.45,0.1,0.1,0.2,118,3875.3279943466187,56124.67200565338,61,32.8417626639544
0.45,0.8,0.35,0.45,0.2,0.05,0.3,118,2973.982003211975,57026.017996788025,59,25.20323731535572
0.55,0.7,0.35,0.25,0.2,0.15,0.2,118,2434.7186737060547,57565.281326293945,54,20.633209099203853
0.55,0.6,0.35,0.35,0.1,0.15,0.2,118,2308.308017730713,57691.69198226929,49,19.56193235365011
0.55,0.6,0.45,0.35,0.15,0.1,0.3,118,2300.197353363037,57699.80264663696,49,19.493197909856246
0.45,0.8,0.45,0.25,0.2,0.05,0.3,118,2129.7680139541626,57870.23198604584,70,18.04888147418782
0.55,0.8,0.25,0.45,0.1,0.1,0.1,117,5299.428009986877,54700.57199001312,61,45.294256495614334
0.45,0.7,0.25,0.45,0.1,0.15,0.3,117,4709.679330825806,55290.320669174194,52,40.253669494237656
0.55,0.7,0.35,0.45,0.15,0.15,0.3,117,2720.430679321289,57279.56932067871,48,23.251544267703327
0.4,0.8,0.35,0.35,0.2,0.05,0.3,117,2719.1106662750244,57280.889333724976,66,23.240262104914738
0.45,0.8,0.35,0.35,0.2,0.1,0.3,117,2719.1106662750244,57280.889333724976,66,23.240262104914738
0.55,0.6,0.45,0.45,0.15,0.05,0.3,117,2367.063352584839,57632.93664741516,45,20.231310705853325
0.45,0.8,0.35,0.25,0.15,0.1,0.2,117,2277.517343521118,57722.48265647888,72,19.465960201035198
0.5,0.6,0.45,0.35,0.15,0.05,0.3,117,2271.5173530578613,57728.48264694214,49,19.41467823126377
0.45,0.8,0.35,0.25,0.1,0.05,0.1,117,2240.866675376892,57759.13332462311,72,19.152706627152924
0.55,0.8,0.45,0.25,0.1,0.05,0.1,117,2064.086012840271,57935.91398715973,68,17.641760793506588
0.45,0.8,0.25,0.35,0.15,0.05,0.1,116,4850.261993408203,55149.7380065918,67,41.812603391450025
0.4,0.7,0.25,0.45,0.1,0.1,0.3,116,4679.381330490112,55320.61866950989,52,40.33949422836304
0.5,0.8,0.35,0.35,0.15,0.1,0.2,116,2541.9466733932495,57458.05332660675,60,21.913333391321117
0.55,0.7,0.35,0.35,0.15,0.05,0.1,116,2470.412004470825,57529.587995529175,52,21.29665521095539
0.55,0.7,0.35,0.35,0.2,0.1,0.2,116,2467.562005996704,57532.437994003296,50,21.272086258592278
0.45,0.7,0.35,0.35,0.15,0.1,0.3,116,2282.4586849212646,57717.541315078735,52,19.67636797345918
0.5,0.7,0.35,0.35,0.15,0.15,0.3,116,2282.4586849212646,57717.541315078735,52,19.67636797345918
0.5,0.6,0.35,0.35,0.1,0.1,0.2,116,2273.922682762146,57726.077317237854,49,19.602781747949535
0.45,0.7,0.45,0.25,0.15,0.05,0.3,116,2178.959349632263,57821.04065036774,55,18.784132324416063
0.5,0.7,0.45,0.25,0.15,0.1,0.3,116,2178.860680580139,57821.13931941986,55,18.78328172913913
0.5,0.8,0.35,0.45,0.1,0.05,0.2,115,3828.305994987488,56171.69400501251,61,33.28961734771728
0.5,0.6,0.25,0.35,0.1,0.1,0.1,115,3676.280652999878,56323.71934700012,49,31.967657852172852
0.4,0.7,0.35,0.35,0.15,0.05,0.3,115,2245.08868598938,57754.91131401062,52,19.52251031295113
0.5,0.8,0.45,0.35,0.2,0.05,0.3,115,2152.5026807785034,57847.4973192215,62,18.71741461546525
0.5,0.8,0.25,0.45,0.1,0.05,0.1,114,5601.830020904541,54398.16997909546,62,49.138859832495974
0.45,0.6,0.25,0.35,0.1,0.05,0.1,114,3662.589985847473,56337.41001415253,49,32.127982331995376
0.55,0.6,0.25,0.35,0.1,0.15,0.1,114,3657.9119873046875,56342.08801269531,48,32.08694725705866
0.5,0.7,0.35,0.45,0.15,0.1,0.3,114,2633.6233444213867,57366.37665557861,48,23.10195916159111
0.45,0.7,0.35,0.35,0.1,0.05,0.2,114,2584.8893432617188,57415.11065673828,51,22.67446792334841
0.5,0.7,0.35,0.35,0.1,0.1,0.2,114,2584.8893432617188,57415.11065673828,51,22.67446792334841
0.55,0.7,0.35,0.25,0.15,0.1,0.1,114,2342.1473388671875,57657.85266113281,54,20.545152095326205
0.55,0.8,0.45,0.35,0.15,0.05,0.2,114,2303.4446744918823,57696.55532550812,57,20.205655039402476
0.55,0.7,0.45,0.35,0.15,0.1,0.3,114,2250.1173515319824,57749.88264846802,50,19.73787150466651
0.45,0.6,0.35,0.35,0.1,0.05,0.2,114,2245.7326831817627,57754.26731681824,49,19.69940950159441
0.4,0.8,0.35,0.25,0.15,0.05,0.2,114,2232.6786766052246,57767.321323394775,72,19.584900671975653
0.55,0.8,0.45,0.25,0.15,0.1,0.2,114,2026.6560134887695,57973.34398651123,63,17.777684328848856
0.55,0.7,0.25,0.45,0.15,0.15,0.2,113,4837.658658981323,55162.34134101868,49,42.811138575055956
0.5,0.8,0.25,0.35,0.2,0.15,0.2,113,4172.462014198303,55827.5379858017,59,36.92444260352481
0.45,0.8,0.35,0.35,0.15,0.05,0.2,113,2485.9226722717285,57514.07732772827,61,21.999315683820605
0.5,0.7,0.35,0.25,0.15,0.05,0.1,113,2329.298671722412,57670.70132827759,54,20.613262581614265
0.5,0.7,0.35,0.25,0.2,0.1,0.2,113,2328.7213382720947,57671.278661727905,54,20.608153436036236
0.55,0.7,0.35,0.35,0.1,0.15,0.2,113,2246.8946838378906,57753.10531616211,50,19.884023750777793
0.45,0.7,0.25,0.45,0.15,0.05,0.2,112,4817.965991973877,55182.03400802612,49,43.017553499766755
0.5,0.7,0.25,0.45,0.15,0.1,0.2,112,4817.965991973877,55182.03400802612,49,43.017553499766755
0.45,0.8,0.25,0.35,0.2,0.1,0.2,112,4577.305340766907,55422.69465923309,61,40.86879768541881
0.55,0.7,0.25,0.35,0.1,0.15,0.1,112,3859.983992576599,56140.0160074234,50,34.46414279086249
0.45,0.7,0.35,0.25,0.2,0.05,0.2,112,2311.5360050201416,57688.46399497986,54,20.638714330536978
0.55,0.7,0.45,0.45,0.15,0.05,0.3,112,2278.4433517456055,57721.556648254395,47,20.343244212014334
0.5,0.7,0.45,0.35,0.15,0.05,0.3,112,2212.237350463867,57787.76264953613,50,19.75211920057024
0.5,0.6,0.45,0.25,0.1,0.05,0.2,112,2101.596014022827,57898.40398597717,48,18.764250125203812
0.55,0.6,0.45,0.25,0.1,0.1,0.2,112,2101.596014022827,57898.40398597717,48,18.764250125203812
0.55,0.7,0.45,0.25,0.2,0.05,0.2,112,1987.9466819763184,58012.05331802368,52,17.749523946217128
0.4,0.8,0.25,0.35,0.2,0.05,0.2,111,4741.112009048462,55258.88799095154,62,42.712720802238394
0.5,0.8,0.25,0.25,0.15,0.15,0.1,111,3338.928009033203,56661.0719909668,63,30.080432513812642
0.5,0.7,0.35,0.35,0.2,0.05,0.2,111,2342.291337966919,57657.70866203308,50,21.10172376546774
0.5,0.7,0.35,0.25,0.1,0.15,0.2,111,2138.507351875305,57861.492648124695,53,19.265831998876624
0.55,0.8,0.25,0.35,0.2,0.1,0.1,110,4481.32534122467,55518.67465877533,57,40.73932128386064
0.5,0.7,0.25,0.35,0.1,0.1,0.1,110,3988.4513235092163,56011.548676490784,51,36.25864839553833
0.45,0.8,0.25,0.25,0.2,0.15,0.2,110,3749.3280057907104,56250.67199420929,63,34.08480005264282
0.45,0.7,0.35,0.45,0.15,0.05,0.3,110,2530.871343612671,57469.12865638733,48,23.007921305569734
0.55,0.7,0.35,0.25,0.2,0.05,0.1,110,2262.3953380584717,57737.60466194153,52,20.567230345986108
0.45,0.7,0.35,0.25,0.1,0.1,0.2,110,2126.942018508911,57873.05798149109,53,19.335836531899194
0.55,0.6,0.45,0.35,0.1,0.05,0.2,110,2120.030679702759,57879.96932029724,45,19.27300617911599
0.5,0.8,0.45,0.25,0.15,0.05,0.2,110,1947.502679824829,58052.49732017517,63,17.704569816589355
0.55,0.7,0.25,0.45,0.15,0.05,0.1,109,4716.387992858887,55283.61200714111,48,43.269614613384284
0.45,0.8,0.25,0.45,0.15,0.15,0.3,109,4060.218668937683,55939.78133106232,60,37.249712559061315
0.5,0.6,0.25,0.45,0.2,0.15,0.3,109,3755.5840044021606,56244.41599559784,43,34.4548991229556
0.45,0.8,0.25,0.25,0.15,0.1,0.1,109,3515.464677810669,56484.53532218933,64,32.251969521198795
0.55,0.8,0.35,0.45,0.2,0.05,0.2,109,3057.82133769989,56942.17866230011,52,28.0534067678889
0.55,0.7,0.45,0.25,0.1,0.1,0.2,109,2061.1380157470703,57938.86198425293,49,18.909523080248352
0.5,0.8,0.25,0.35,0.2,0.05,0.1,108,4637.482675552368,55362.51732444763,58,42.939654403262665
0.45,0.7,0.25,0.35,0.1,0.05,0.1,108,4379.113310813904,55620.886689186096,52,40.54734547049911
0.4,0.8,0.25,0.45,0.15,0.1,0.3,108,4045.2460021972656,55954.753997802734,60,37.455981501826535
0.45,0.6,0.25,0.45,0.2,0.1,0.3,108,3743.6780042648315,56256.32199573517,43,34.66368522467437
0.4,0.8,0.25,0.25,0.2,0.1,0.2,108,3721.595338821411,56278.40466117859,63,34.459216100198255
0.4,0.8,0.25,0.25,0.15,0.05,0.1,108,3499.2973442077637,56500.702655792236,64,32.40090133525707
0.55,0.8,0.25,0.25,0.2,0.15,0.1,108,3434.4906787872314,56565.50932121277,61,31.800839618400293
0.4,0.7,0.35,0.25,0.1,0.05,0.2,108,2060.829351425171,57939.17064857483,53,19.081753253936768
0.5,0.8,0.25,0.25,0.2,0.1,0.1,107,3423.6506786346436,56576.34932136536,61,31.996735314342462
0.5,0.6,0.35,0.45,0.1,0.1,0.3,107,2732.28201007843,57267.71798992157,43,25.53534588858346
0.4,0.6,0.25,0.45,0.2,0.05,0.3,106,3549.3840074539185,56450.61599254608,43,33.48475478730112
0.55,0.6,0.35,0.45,0.15,0.05,0.2,106,2954.7679958343506,57045.23200416565,42,27.875169772022176
0.55,0.7,0.35,0.45,0.1,0.15,0.3,106,2915.5826740264893,57084.41732597351,44,27.5054969247782
0.55,0.6,0.35,0.35,0.1,0.05,0.1,106,2914.045328140259,57085.95467185974,44,27.490993661700553
0.55,0.6,0.35,0.45,0.1,0.15,0.3,106,2397.796685218811,57602.20331478119,42,22.62072344546048
0.5,0.7,0.35,0.45,0.1,0.1,0.3,105,3050.484670639038,56949.51532936096,45,29.05223495846703
0.45,0.6,0.35,0.45,0.1,0.05,0.3,105,2666.16934299469,57333.83065700531,43,25.39208898090181
0.4,0.6,0.25,0.35,0.1,0.15,0.3,105,2437.296678543091,57562.70332145691,46,23.212349319458006
